,,max_diff,max,min,std_dev,mean,rel_maxdiff(%)
./imSitu_aggregated_raw_prediction/no_gender/,class 38,0.002351,0.003698,0.001347,0.0008782,0.002585,90.93
./imSitu_aggregated_raw_prediction/no_gender/,class 39,0.0006710,0.001356,0.0006845,0.0002210,0.001041,64.48
./imSitu_aggregated_raw_prediction/no_gender/,class 40,0.001345,0.004378,0.003033,0.0004280,0.003852,34.90
./imSitu_aggregated_raw_prediction/no_gender/,class 41,0.002355,0.004037,0.001682,0.0009683,0.002418,97.40
./imSitu_aggregated_raw_prediction/no_gender/,class 42,0.0003143,0.0003242,0.000009896,0.0001449,0.0001083,290.3
./imSitu_aggregated_raw_prediction/no_gender/,class 43,0.001681,0.007056,0.005375,0.0006919,0.005921,28.39
./imSitu_aggregated_raw_prediction/no_gender/,class 44,0.001011,0.003705,0.002694,0.0003366,0.003220,31.39
./imSitu_aggregated_raw_prediction/no_gender/,class 45,0.0006702,0.004020,0.003350,0.0002041,0.003496,19.17
./imSitu_aggregated_raw_prediction/no_gender/,class 46,0.001005,0.001330,0.0003256,0.0002871,0.0007022,143.1
./imSitu_aggregated_raw_prediction/no_gender/,class 47,0.0003349,0.0003385,0.000003575,0.0001295,0.00006620,505.9
./imSitu_aggregated_raw_prediction/no_gender/,class 48,0.001340,0.001344,0.000003932,0.0005456,0.0006088,220.0
./imSitu_aggregated_raw_prediction/no_gender/,class 49,0.001005,0.003353,0.002348,0.0003134,0.002851,35.26
./imSitu_aggregated_raw_prediction/no_gender/,class 50,0.001008,0.001690,0.0006815,0.0003138,0.001185,85.08
./imSitu_aggregated_raw_prediction/no_gender/,class 51,0.001005,0.001006,8.975E-7,0.0003126,0.0005243,191.7
./imSitu_aggregated_raw_prediction/no_gender/,class 52,0.001005,0.005378,0.004372,0.0003645,0.005064,19.85
./imSitu_aggregated_raw_prediction/no_gender/,class 53,0.001339,0.001346,0.000006725,0.0005766,0.0004447,301.1
./imSitu_aggregated_raw_prediction/no_gender/,class 54,0.0006714,0.001016,0.0003451,0.0002574,0.0007856,85.46
./imSitu_aggregated_raw_prediction/no_gender/,class 55,0.001007,0.002337,0.001330,0.0002579,0.001770,56.88
./imSitu_aggregated_raw_prediction/no_gender/,class 56,0.002012,0.004019,0.002007,0.0005462,0.003286,61.23
./imSitu_aggregated_raw_prediction/no_gender/,class 57,0.0006718,0.004370,0.003698,0.0002614,0.003992,16.83
./imSitu_aggregated_raw_prediction/no_gender/,class 58,0.001675,0.004690,0.003015,0.0006254,0.003726,44.95
./imSitu_aggregated_raw_prediction/no_gender/,class 59,0.001338,0.002005,0.0006669,0.0004011,0.001252,106.9
./imSitu_aggregated_raw_prediction/no_gender/,class 60,0.0006691,0.001335,0.0006655,0.0001760,0.0009376,71.37
./imSitu_aggregated_raw_prediction/no_gender/,class 61,0.0006723,0.001690,0.001017,0.0002622,0.001311,51.27
./imSitu_aggregated_raw_prediction/no_gender/,class 62,0.0006744,0.0006859,0.00001147,0.0002786,0.0003699,182.3
./imSitu_aggregated_raw_prediction/no_gender/,class 63,0.0006649,0.0006671,0.000002237,0.0002351,0.0003355,198.2
./imSitu_aggregated_raw_prediction/no_gender/,class 64,0.001341,0.002680,0.001339,0.0004468,0.001947,68.86
./imSitu_aggregated_raw_prediction/no_gender/,class 65,0.001679,0.001689,0.00001011,0.0004852,0.001122,149.7
./imSitu_aggregated_raw_prediction/no_gender/,class 66,0.001339,0.001353,0.00001349,0.0005001,0.0009764,137.2
./imSitu_aggregated_raw_prediction/no_gender/,class 67,0.001008,0.003357,0.002349,0.0003557,0.002832,35.59
./imSitu_aggregated_raw_prediction/no_gender/,class 68,0.0006716,0.001008,0.0003366,0.0002337,0.0007982,84.14
./imSitu_aggregated_raw_prediction/no_gender/,class 69,0.001675,0.003669,0.001994,0.0004052,0.002560,65.42
./imSitu_aggregated_raw_prediction/no_gender/,class 70,0.001341,0.006709,0.005368,0.0005951,0.005766,23.25
./imSitu_aggregated_raw_prediction/no_gender/,class 71,0.002007,0.002340,0.0003328,0.0008276,0.001190,168.6
./imSitu_aggregated_raw_prediction/no_gender/,class 72,0.001005,0.001667,0.0006619,0.0003136,0.001165,86.32
./imSitu_aggregated_raw_prediction/no_gender/,class 73,0.001676,0.002341,0.0006653,0.0004952,0.001650,101.6
./imSitu_aggregated_raw_prediction/no_gender/,class 74,0.001675,0.003025,0.001350,0.0005788,0.002397,69.90
./imSitu_aggregated_raw_prediction/no_gender/,class 75,0.001674,0.004019,0.002345,0.0005123,0.003119,53.68
./imSitu_aggregated_raw_prediction/no_gender/,class 76,0.001340,0.001343,0.000003029,0.0003348,0.0005051,265.3
./imSitu_aggregated_raw_prediction/no_gender/,class 77,0.0009975,0.001000,0.000002456,0.0003802,0.0006465,154.3
./imSitu_aggregated_raw_prediction/no_gender/,class 78,0.0006709,0.0006736,0.000002701,0.0002505,0.0003169,211.7
./imSitu_aggregated_raw_prediction/no_gender/,class 79,0.002008,0.002672,0.0006644,0.0008521,0.001877,106.9
./imSitu_aggregated_raw_prediction/no_gender/,class 80,0.001333,0.001337,0.000003366,0.0003377,0.0006051,220.4
./imSitu_aggregated_raw_prediction/no_gender/,class 81,0.001004,0.001007,0.000003142,0.0002367,0.0003375,297.6
./imSitu_aggregated_raw_prediction/no_gender/,class 82,0.0006693,0.0006693,0,0.0002329,0.0002928,228.6
./imSitu_aggregated_raw_prediction/no_gender/,class 83,0.002342,0.003010,0.0006686,0.0007385,0.002174,107.7
./imSitu_aggregated_raw_prediction/no_gender/,class 84,0.002009,0.005023,0.003014,0.0006685,0.003809,52.75
./imSitu_aggregated_raw_prediction/no_gender/,class 85,0.0006700,0.0006705,4.480E-7,0.0002041,0.0005239,127.9
./imSitu_aggregated_raw_prediction/no_gender/,class 86,0.001677,0.002682,0.001005,0.0006031,0.002137,78.47
./imSitu_aggregated_raw_prediction/no_gender/,class 87,0.001676,0.004014,0.002338,0.0006070,0.003281,51.09
./imSitu_aggregated_raw_prediction/no_gender/,class 88,0.001336,0.002671,0.001335,0.0004067,0.002044,65.33
./imSitu_aggregated_raw_prediction/no_gender/,class 89,0.0006708,0.001009,0.0003385,0.0002505,0.0006533,102.7
./imSitu_aggregated_raw_prediction/no_gender/,class 90,0.0006701,0.001010,0.0003399,0.0001436,0.0006954,96.37
./imSitu_aggregated_raw_prediction/no_gender/,class 91,0.0003355,0.002020,0.001685,0.0001448,0.001936,17.33
./imSitu_aggregated_raw_prediction/no_gender/,class 92,0.001676,0.002683,0.001007,0.0006750,0.001698,98.65
./imSitu_aggregated_raw_prediction/no_gender/,class 93,0.001006,0.002689,0.001683,0.0002955,0.002416,41.62
./imSitu_aggregated_raw_prediction/no_gender/,class 94,0.001004,0.001004,0,0.0003180,0.0003976,252.6
./imSitu_aggregated_raw_prediction/no_gender/,class 95,0.002010,0.002016,0.000006274,0.0006910,0.0005090,394.9
./imSitu_aggregated_raw_prediction/no_gender/,class 96,0.0006709,0.001002,0.0003307,0.0002507,0.0006453,104.0
./imSitu_aggregated_raw_prediction/no_gender/,class 97,0.0009986,0.001001,0.000002692,0.0003002,0.0006460,154.6
./imSitu_aggregated_raw_prediction/no_gender/,class 98,0.001338,0.001668,0.0003309,0.0006014,0.001209,110.7
./imSitu_aggregated_raw_prediction/no_gender/,class 99,0.0006686,0.0006692,6.705E-7,0.0001432,0.0003140,212.9
./imSitu_aggregated_raw_prediction/no_gender/,class100,0.001004,0.001338,0.0003338,0.0002281,0.0007729,129.9
./imSitu_aggregated_raw_prediction/no_gender/,class101,0.0006503,0.0006604,0.00001008,0.0002563,0.0001714,379.4
./imSitu_aggregated_raw_prediction/no_gender/,class102,0.001005,0.001667,0.0006619,0.0003133,0.001332,75.46
./imSitu_aggregated_raw_prediction/no_gender/,class103,0.001339,0.002999,0.001660,0.0003242,0.002748,48.75
./imSitu_aggregated_raw_prediction/no_gender/,class104,0.0006689,0.001338,0.0006689,0.0002048,0.0008361,80.00
./imSitu_aggregated_raw_prediction/no_gender/,class105,0.001006,0.001007,0.000001120,0.0004415,0.0002945,341.5
./imSitu_aggregated_raw_prediction/no_gender/,class106,0,0,0,0,0,0
./imSitu_aggregated_raw_prediction/no_gender/,class107,0.0006627,0.0006659,0.000003148,0.0002620,0.0003354,197.6
./imSitu_aggregated_raw_prediction/no_gender/,class108,0.001340,0.003017,0.001677,0.0003527,0.002556,52.40
./imSitu_aggregated_raw_prediction/no_gender/,class109,0.0006705,0.002347,0.001676,0.0002434,0.001949,34.41
./imSitu_aggregated_raw_prediction/no_gender/,class110,0.0003355,0.0006649,0.0003294,0.0001553,0.0004341,77.28
./imSitu_aggregated_raw_prediction/no_gender/,class111,0.0006693,0.001003,0.0003341,0.0001434,0.0006897,97.05
./imSitu_aggregated_raw_prediction/no_gender/,class112,0.001004,0.003348,0.002345,0.0003015,0.002930,34.25
./imSitu_aggregated_raw_prediction/no_gender/,class113,0.002683,0.003695,0.001012,0.001072,0.002919,91.90
./imSitu_aggregated_raw_prediction/no_gender/,class114,0.0006699,0.001004,0.0003339,0.0002284,0.0005642,118.7
./imSitu_aggregated_raw_prediction/no_gender/,class115,0.001673,0.001675,0.000002013,0.0004859,0.001047,159.7
./imSitu_aggregated_raw_prediction/no_gender/,class116,0.003343,0.004012,0.0006687,0.001296,0.002946,113.5
./imSitu_aggregated_raw_prediction/no_gender/,class117,0.001336,0.001667,0.0003314,0.0004529,0.0007697,173.5
./imSitu_aggregated_raw_prediction/no_gender/,class118,0.002006,0.002006,0,0.0008093,0.0005433,369.3
./imSitu_aggregated_raw_prediction/no_gender/,class119,0.002009,0.004674,0.002665,0.0006360,0.003544,56.67
./imSitu_aggregated_raw_prediction/no_gender/,class120,0.002009,0.005021,0.003012,0.0007002,0.004017,50.01
./imSitu_aggregated_raw_prediction/no_gender/,class121,0.0003344,0.002341,0.002007,0.0001305,0.002278,14.68
./imSitu_aggregated_raw_prediction/no_gender/,class122,0.0006711,0.002688,0.002017,0.0001951,0.002582,25.99
./imSitu_aggregated_raw_prediction/no_gender/,class123,0.001004,0.001007,0.000003142,0.0003179,0.0004005,250.8
./imSitu_aggregated_raw_prediction/no_gender/,class124,0.0003340,0.0006689,0.0003349,0.0001548,0.0005645,59.17
./imSitu_aggregated_raw_prediction/no_gender/,class125,0.001006,0.001351,0.0003448,0.0002286,0.0007850,128.2
./imSitu_aggregated_raw_prediction/no_gender/,class126,0.001669,0.002331,0.0006620,0.0006673,0.001830,91.18
./imSitu_aggregated_raw_prediction/no_gender/,class127,0.001004,0.002345,0.001341,0.0003180,0.001947,51.57
./imSitu_aggregated_raw_prediction/no_gender/,class128,0.0006750,0.0006803,0.000005380,0.0002014,0.0003002,224.9
./imSitu_aggregated_raw_prediction/no_gender/,class129,0.0009823,0.0009954,0.00001313,0.0003033,0.0005089,193.0
./imSitu_aggregated_raw_prediction/no_gender/,class130,0.0006698,0.004020,0.003350,0.0002204,0.003664,18.28
./imSitu_aggregated_raw_prediction/no_gender/,class131,0.0003344,0.002002,0.001667,0.00008090,0.001688,19.81
./imSitu_aggregated_raw_prediction/no_gender/,class132,0.0006714,0.0006768,0.000005387,0.0002194,0.0003158,212.6
./imSitu_aggregated_raw_prediction/no_gender/,class133,0.001006,0.003358,0.002353,0.0002286,0.002919,34.46
./imSitu_aggregated_raw_prediction/no_gender/,class134,0.001003,0.001013,0.000009866,0.0002870,0.0004683,214.1
./imSitu_aggregated_raw_prediction/no_gender/,class135,0.0006718,0.002694,0.002022,0.0002366,0.002547,26.38
./imSitu_aggregated_raw_prediction/no_gender/,class136,0.001007,0.001668,0.0006613,0.0004194,0.001081,93.15
./imSitu_aggregated_raw_prediction/no_gender/,class137,0.0003341,0.002670,0.002336,0.0001105,0.002628,12.71
./imSitu_aggregated_raw_prediction/no_gender/,class138,0.001007,0.001012,0.000004722,0.0003449,0.0003184,316.3
./imSitu_aggregated_raw_prediction/no_gender/,class139,0.001339,0.001339,0,0.0006118,0.0004394,304.8
./imSitu_aggregated_raw_prediction/no_gender/,class140,0.0006729,0.0009953,0.0003223,0.0002205,0.0006375,105.6
./imSitu_aggregated_raw_prediction/no_gender/,class141,0.0006698,0.002012,0.001342,0.0002897,0.001510,44.36
./imSitu_aggregated_raw_prediction/no_gender/,class142,0.0006691,0.003346,0.002676,0.0003066,0.002906,23.02
./imSitu_aggregated_raw_prediction/no_gender/,class143,0.0006709,0.002018,0.001347,0.0002010,0.001473,45.54
./imSitu_aggregated_raw_prediction/no_gender/,class144,0.0006799,0.001010,0.0003296,0.0002047,0.0005252,129.5
./imSitu_aggregated_raw_prediction/no_gender/,class145,0.0006606,0.0006651,0.000004483,0.0001831,0.0003109,212.5
./imSitu_aggregated_raw_prediction/no_gender/,class146,0.002352,0.002694,0.0003423,0.0008645,0.001223,192.3
./imSitu_aggregated_raw_prediction/no_gender/,class147,0.001340,0.007708,0.006368,0.0003344,0.007184,18.66
./imSitu_aggregated_raw_prediction/no_gender/,class148,0.001007,0.001330,0.0003230,0.0002981,0.0006866,146.6
./imSitu_aggregated_raw_prediction/no_gender/,class149,0.0009899,0.0009977,0.000007856,0.0003171,0.0003142,315.1
./imSitu_aggregated_raw_prediction/no_gender/,class150,0.001672,0.002007,0.0003355,0.0004215,0.001108,150.9
./imSitu_aggregated_raw_prediction/no_gender/,class151,0.001341,0.002685,0.001344,0.0005094,0.002036,65.87
./imSitu_aggregated_raw_prediction/no_gender/,class152,0.002679,0.003686,0.001007,0.0008500,0.002095,127.9
./imSitu_aggregated_raw_prediction/no_gender/,class153,0.0006696,0.003684,0.003015,0.0002704,0.003287,20.37
./imSitu_aggregated_raw_prediction/no_gender/,class154,0.0006699,0.001679,0.001009,0.0002870,0.001386,48.32
./imSitu_aggregated_raw_prediction/no_gender/,class155,0.0006707,0.002349,0.001678,0.0001952,0.001909,35.13
./imSitu_aggregated_raw_prediction/no_gender/,class156,0.001005,0.003014,0.002009,0.0003243,0.002428,41.41
./imSitu_aggregated_raw_prediction/no_gender/,class157,0.001009,0.002034,0.001025,0.0002376,0.001529,66.01
./imSitu_aggregated_raw_prediction/no_gender/,class158,0.0006413,0.0006570,0.00001573,0.0001888,0.0001326,483.6
./imSitu_aggregated_raw_prediction/no_gender/,class159,0.0006687,0.002022,0.001354,0.0002866,0.001646,40.61
./imSitu_aggregated_raw_prediction/no_gender/,class160,0.001003,0.002348,0.001345,0.0002608,0.001806,55.55
./imSitu_aggregated_raw_prediction/no_gender/,class161,0.001340,0.001685,0.0003441,0.0004700,0.001245,107.7
./imSitu_aggregated_raw_prediction/no_gender/,class162,0.0006686,0.001665,0.0009962,0.0001618,0.001288,51.89
./imSitu_aggregated_raw_prediction/no_gender/,class163,0.002010,0.002015,0.000005035,0.0006320,0.001324,151.8
./imSitu_aggregated_raw_prediction/no_gender/,class164,0.001004,0.003348,0.002344,0.0004409,0.003055,32.87
./imSitu_aggregated_raw_prediction/no_gender/,class165,0.001674,0.005024,0.003350,0.0005735,0.004333,38.64
./imSitu_aggregated_raw_prediction/no_gender/,class166,0.0006726,0.0006784,0.000005830,0.0001681,0.0003337,201.6
./imSitu_aggregated_raw_prediction/no_gender/,class167,0.001342,0.002018,0.0006760,0.0004277,0.001515,88.59
./imSitu_aggregated_raw_prediction/no_gender/,class168,0.0006698,0.001673,0.001003,0.0003105,0.001463,45.77
./imSitu_aggregated_raw_prediction/no_gender/,class169,0.0003358,0.004711,0.004376,0.0001309,0.004439,7.565
./imSitu_aggregated_raw_prediction/no_gender/,class170,0.0003378,0.0003522,0.00001438,0.0001110,0.00005761,586.4
./imSitu_aggregated_raw_prediction/no_gender/,class171,0.001342,0.002025,0.0006833,0.0004582,0.001500,89.46
./imSitu_aggregated_raw_prediction/no_gender/,class172,0.0006733,0.002690,0.002017,0.0002626,0.002311,29.13
./imSitu_aggregated_raw_prediction/no_gender/,class173,0.001002,0.004009,0.003007,0.0003062,0.003571,28.08
./imSitu_aggregated_raw_prediction/no_gender/,class174,0.001007,0.002353,0.001346,0.0002897,0.001870,53.83
./imSitu_aggregated_raw_prediction/no_gender/,class175,0.002013,0.003360,0.001346,0.0005933,0.002018,99.79
./imSitu_aggregated_raw_prediction/no_gender/,class176,0.0006705,0.001009,0.0003389,0.0001769,0.0007353,91.18
./imSitu_aggregated_raw_prediction/no_gender/,class177,0.0003356,0.0003418,0.000006277,0.0001552,0.0002365,141.9
./imSitu_aggregated_raw_prediction/no_gender/,class178,0.0006725,0.001016,0.0003437,0.0003031,0.0005958,112.9
./imSitu_aggregated_raw_prediction/no_gender/,class179,0.001340,0.004365,0.003024,0.0003720,0.003570,37.54
./imSitu_aggregated_raw_prediction/no_gender/,class180,0,0,0,0,0,0
./imSitu_aggregated_raw_prediction/no_gender/,class181,0.0006711,0.007062,0.006391,0.0002369,0.006725,9.979
./imSitu_aggregated_raw_prediction/no_gender/,class182,8.972E-7,0.001343,0.001342,4.159E-7,0.001343,0.06681
./imSitu_aggregated_raw_prediction/no_gender/,class183,0.0006695,0.001690,0.001020,0.0001623,0.001314,50.95
./imSitu_aggregated_raw_prediction/no_gender/,class184,0.0006761,0.004710,0.004034,0.0002638,0.004330,15.62
./imSitu_aggregated_raw_prediction/no_gender/,class185,0.0006729,0.004048,0.003375,0.0002379,0.003711,18.13
./imSitu_aggregated_raw_prediction/no_gender/,class186,0.0003182,0.0003260,0.000007840,0.0001047,0.00004830,658.8
./imSitu_aggregated_raw_prediction/no_gender/,class187,0.0003367,0.0006795,0.0003428,0.0001312,0.0004065,82.84
./imSitu_aggregated_raw_prediction/no_gender/,class188,0.0003383,0.002695,0.002357,0.00008154,0.002380,14.21
./imSitu_aggregated_raw_prediction/no_gender/,class189,0.0003338,0.002014,0.001681,0.0001547,0.001785,18.70
./imSitu_aggregated_raw_prediction/no_gender/,class190,0.001672,0.004029,0.002357,0.0006010,0.002900,57.65
./imSitu_aggregated_raw_prediction/no_gender/,class191,0.002349,0.005375,0.003026,0.0008612,0.003592,65.39
./imSitu_aggregated_raw_prediction/no_gender/,class192,0.0006701,0.005058,0.004388,0.0002330,0.004933,13.59
./imSitu_aggregated_raw_prediction/no_gender/,class193,0.000002805,0.0006896,0.0006867,0.000001300,0.0006876,0.4079
./imSitu_aggregated_raw_prediction/no_gender/,class194,0.003358,0.003358,0,0.001525,0.001343,249.9
./imSitu_aggregated_raw_prediction/no_gender/,class195,0.0006739,0.003709,0.003035,0.0001999,0.003248,20.75
./imSitu_aggregated_raw_prediction/no_gender/,class196,0.0006718,0.001018,0.0003460,0.0002338,0.0006399,105.0
./imSitu_aggregated_raw_prediction/no_gender/,class197,0.0006724,0.003023,0.002351,0.0003030,0.002603,25.83
./imSitu_aggregated_raw_prediction/no_gender/,class198,0.0006689,0.002354,0.001685,0.0001953,0.002124,31.50
./imSitu_aggregated_raw_prediction/no_gender/,class199,0.002682,0.004711,0.002028,0.0009985,0.003516,76.29
./imSitu_aggregated_raw_prediction/no_gender/,class200,0.0006707,0.005720,0.005049,0.0001939,0.005157,13.01
./imSitu_aggregated_raw_prediction/no_gender/,class201,0.0003365,0.001015,0.0006790,0.0001682,0.0008472,39.71
./imSitu_aggregated_raw_prediction/no_gender/,class202,0.001679,0.002026,0.0003471,0.0005377,0.001039,161.6
./imSitu_aggregated_raw_prediction/no_gender/,class203,0.0006676,0.0006770,0.000009424,0.0002639,0.0003414,195.5
./imSitu_aggregated_raw_prediction/no_gender/,class204,0,0.002014,0.002014,4.337E-19,0.002014,0
./imSitu_aggregated_raw_prediction/no_gender/,class205,0.001003,0.002347,0.001344,0.0003687,0.001909,52.55
./imSitu_aggregated_raw_prediction/no_gender/,class206,0.001681,0.007054,0.005372,0.0004034,0.006298,26.69
./imSitu_aggregated_raw_prediction/no_gender/,class207,0.0006704,0.004045,0.003375,0.0002207,0.003731,17.97
./imSitu_aggregated_raw_prediction/no_gender/,class208,0.003702,0.007429,0.003728,0.001119,0.005767,64.18
./imSitu_aggregated_raw_prediction/no_gender/,class209,0.0006709,0.001016,0.0003455,0.0001438,0.0006605,101.6
./imSitu_aggregated_raw_prediction/no_gender/,class210,0.005721,0.005721,0,0.002061,0.003493,163.8
./imSitu_aggregated_raw_prediction/no_gender/,overall,0.00004740,0.002060,0.002013,0.00001151,0.002039,2.325
./imSitu_aggregated_raw_prediction/ratio-1/,class  0,0,0,0,0,0,0
./imSitu_aggregated_raw_prediction/ratio-1/,class  1,0.0003421,0.002706,0.002364,0.00008262,0.002684,12.75
./imSitu_aggregated_raw_prediction/ratio-1/,class  2,0.001356,0.002053,0.0006973,0.0004162,0.001528,88.76
./imSitu_aggregated_raw_prediction/ratio-1/,class  3,0.002000,0.002000,0,0.0005767,0.001145,174.6
./imSitu_aggregated_raw_prediction/ratio-1/,class  4,0.000007885,0.0003494,0.0003416,0.000002298,0.0003482,2.265
./imSitu_aggregated_raw_prediction/ratio-1/,class  5,0.001347,0.002042,0.0006952,0.0004891,0.001581,85.21
./imSitu_aggregated_raw_prediction/ratio-1/,class  6,0.0006741,0.002038,0.001364,0.0001624,0.001657,40.67
./imSitu_aggregated_raw_prediction/ratio-1/,class  7,0.001008,0.001036,0.00002814,0.0002935,0.0007595,132.7
./imSitu_aggregated_raw_prediction/ratio-1/,class  8,0.001008,0.002701,0.001693,0.0003335,0.002324,43.38
./imSitu_aggregated_raw_prediction/ratio-1/,class  9,0.0006859,0.001013,0.0003267,0.0001213,0.0006768,101.3
./imSitu_aggregated_raw_prediction/ratio-1/,class 10,0.001691,0.005081,0.003390,0.0003748,0.004531,37.31
./imSitu_aggregated_raw_prediction/ratio-1/,class 11,0.0003385,0.004722,0.004383,0.0001321,0.004658,7.266
./imSitu_aggregated_raw_prediction/ratio-1/,class 12,0.001007,0.001326,0.0003191,0.0003184,0.001053,95.59
./imSitu_aggregated_raw_prediction/ratio-1/,class 13,0.001008,0.002708,0.001700,0.0002964,0.002099,48.02
./imSitu_aggregated_raw_prediction/ratio-1/,class 14,0.001676,0.003697,0.002021,0.0004867,0.002901,57.77
./imSitu_aggregated_raw_prediction/ratio-1/,class 15,0.001002,0.001321,0.0003186,0.0003015,0.0009046,110.8
./imSitu_aggregated_raw_prediction/ratio-1/,class 16,0.001688,0.008772,0.007085,0.0005167,0.007654,22.05
./imSitu_aggregated_raw_prediction/ratio-1/,class 17,0.001339,0.001348,0.000008943,0.0004053,0.0004476,299.2
./imSitu_aggregated_raw_prediction/ratio-1/,class 18,0.0003349,0.001679,0.001344,0.0001303,0.001408,23.79
./imSitu_aggregated_raw_prediction/ratio-1/,class 19,0.001340,0.002026,0.0006855,0.0004987,0.001125,119.1
./imSitu_aggregated_raw_prediction/ratio-1/,class 20,0.003033,0.008088,0.005055,0.0008531,0.006091,49.80
./imSitu_aggregated_raw_prediction/ratio-1/,class 21,0.001008,0.001014,0.000006748,0.0002576,0.0002380,423.4
./imSitu_aggregated_raw_prediction/ratio-1/,class 22,0.0006680,0.002042,0.001374,0.0002893,0.001541,43.35
./imSitu_aggregated_raw_prediction/ratio-1/,class 23,0.001012,0.001726,0.0007141,0.0003747,0.001431,70.72
./imSitu_aggregated_raw_prediction/ratio-1/,class 24,0.0003339,0.001018,0.0006841,0.00008077,0.0009969,33.49
./imSitu_aggregated_raw_prediction/ratio-1/,class 25,0.002689,0.003371,0.0006827,0.0008050,0.001313,204.8
./imSitu_aggregated_raw_prediction/ratio-1/,class 26,0.001310,0.001325,0.00001458,0.0004406,0.0004172,314.1
./imSitu_aggregated_raw_prediction/ratio-1/,class 27,0.001343,0.002340,0.0009969,0.0003452,0.001647,81.53
./imSitu_aggregated_raw_prediction/ratio-1/,class 28,0.001345,0.001692,0.0003465,0.0004482,0.0009560,140.7
./imSitu_aggregated_raw_prediction/ratio-1/,class 29,0.0009839,0.0009939,0.00001007,0.0002516,0.0001122,877.1
./imSitu_aggregated_raw_prediction/ratio-1/,class 30,0.0003449,0.001028,0.0006834,0.0001133,0.0007274,47.41
./imSitu_aggregated_raw_prediction/ratio-1/,class 31,0.0009861,0.0009955,0.000009418,0.0002189,0.0004113,239.7
./imSitu_aggregated_raw_prediction/ratio-1/,class 32,0.002009,0.002354,0.0003455,0.0005406,0.001225,164.0
./imSitu_aggregated_raw_prediction/ratio-1/,class 33,0.0006697,0.002660,0.001990,0.0001759,0.002264,29.59
./imSitu_aggregated_raw_prediction/ratio-1/,class 34,0.0006913,0.001016,0.0003245,0.0002993,0.0008430,82.01
./imSitu_aggregated_raw_prediction/ratio-1/,class 35,0.0006695,0.004695,0.004025,0.0002613,0.004402,15.21
./imSitu_aggregated_raw_prediction/ratio-1/,class 36,0.0006704,0.003028,0.002357,0.0001623,0.002399,27.94
./imSitu_aggregated_raw_prediction/ratio-1/,class 37,0.001339,0.001343,0.000004038,0.0002900,0.0006740,198.7
./imSitu_aggregated_raw_prediction/ratio-1/,class 38,0.001345,0.003032,0.001686,0.0004020,0.002382,56.48
./imSitu_aggregated_raw_prediction/ratio-1/,class 39,0.0006682,0.002700,0.002032,0.0001948,0.002136,31.28
./imSitu_aggregated_raw_prediction/ratio-1/,class 40,0.0006727,0.001028,0.0003554,0.0002016,0.0009020,74.58
./imSitu_aggregated_raw_prediction/ratio-1/,class 41,0.0006714,0.003032,0.002361,0.0002036,0.002882,23.29
./imSitu_aggregated_raw_prediction/ratio-1/,class 42,0.0006756,0.0006880,0.00001237,0.0001744,0.00007579,891.5
./imSitu_aggregated_raw_prediction/ratio-1/,class 43,0.0006729,0.004034,0.003361,0.0002287,0.003801,17.70
./imSitu_aggregated_raw_prediction/ratio-1/,class 44,0.002011,0.003028,0.001017,0.0006653,0.001603,125.5
./imSitu_aggregated_raw_prediction/ratio-1/,class 45,0.0006711,0.004687,0.004016,0.0002012,0.004394,15.28
./imSitu_aggregated_raw_prediction/ratio-1/,class 46,0.0006709,0.001687,0.001016,0.0002363,0.001204,55.70
./imSitu_aggregated_raw_prediction/ratio-1/,class 47,0.001671,0.004013,0.002342,0.0004558,0.002635,63.41
./imSitu_aggregated_raw_prediction/ratio-1/,class 48,0.0003362,0.0003413,0.000005042,0.0001646,0.0001702,197.6
./imSitu_aggregated_raw_prediction/ratio-1/,class 49,0.0006723,0.002688,0.002016,0.0002367,0.002163,31.08
./imSitu_aggregated_raw_prediction/ratio-1/,class 50,0.001004,0.003701,0.002698,0.0003231,0.003451,29.09
./imSitu_aggregated_raw_prediction/ratio-1/,class 51,0.0006693,0.001340,0.0006706,0.0001951,0.001235,54.19
./imSitu_aggregated_raw_prediction/ratio-1/,class 52,0.002682,0.007392,0.004710,0.0009296,0.006365,42.15
./imSitu_aggregated_raw_prediction/ratio-1/,class 53,0.0006585,0.0006632,0.000004706,0.0001164,0.0003301,199.5
./imSitu_aggregated_raw_prediction/ratio-1/,class 54,0.002648,0.002996,0.0003478,0.0006487,0.001640,161.4
./imSitu_aggregated_raw_prediction/ratio-1/,class 55,0.001676,0.002000,0.0003243,0.0003880,0.001434,116.9
./imSitu_aggregated_raw_prediction/ratio-1/,class 56,0.001005,0.004352,0.003347,0.0002514,0.003766,26.68
./imSitu_aggregated_raw_prediction/ratio-1/,class 57,0.0006706,0.002356,0.001685,0.0002335,0.002146,31.25
./imSitu_aggregated_raw_prediction/ratio-1/,class 58,0.001005,0.003348,0.002342,0.0003454,0.002929,34.32
./imSitu_aggregated_raw_prediction/ratio-1/,class 59,0.0006696,0.001338,0.0006687,0.0001434,0.001024,65.36
./imSitu_aggregated_raw_prediction/ratio-1/,class 60,0.0003355,0.0006646,0.0003292,0.00008086,0.0006423,52.23
./imSitu_aggregated_raw_prediction/ratio-1/,class 61,0.001007,0.002031,0.001024,0.0002614,0.001569,64.16
./imSitu_aggregated_raw_prediction/ratio-1/,class 62,0.0003079,0.0003221,0.00001418,0.0001190,0.0002620,117.5
