,,max_diff,max,min,std_dev,mean,rel_maxdiff(%)
./imSitu_aggregated_raw_prediction/adv-conv4/,class  0,0.001000,0.01467,0.01367,0.0002602,0.01421,7.038
./imSitu_aggregated_raw_prediction/adv-conv4/,class  1,0,0.01133,0.01133,0,0.01133,0
./imSitu_aggregated_raw_prediction/adv-conv4/,class  2,0.0006667,0.01667,0.01600,0.0001863,0.01642,4.061
./imSitu_aggregated_raw_prediction/adv-conv4/,class  3,0.001333,0.005000,0.003667,0.0003947,0.004396,30.33
./imSitu_aggregated_raw_prediction/adv-conv4/,class  4,0.0003333,0.009667,0.009333,0.0001614,0.009458,3.524
./imSitu_aggregated_raw_prediction/adv-conv4/,class  5,0.0006667,0.01567,0.01500,0.0002031,0.01552,4.295
./imSitu_aggregated_raw_prediction/adv-conv4/,class  6,0.0003333,0.01133,0.01100,0.0001301,0.01127,2.957
./imSitu_aggregated_raw_prediction/adv-conv4/,class  7,0.0003333,0.006333,0.006000,0.00008069,0.006021,5.536
./imSitu_aggregated_raw_prediction/adv-conv4/,class  8,0.001000,0.009667,0.008667,0.0002756,0.009354,10.69
./imSitu_aggregated_raw_prediction/adv-conv4/,class  9,0,0.004667,0.004667,0,0.004667,0
./imSitu_aggregated_raw_prediction/adv-conv4/,class 10,0.001000,0.01100,0.01000,0.0002997,0.01035,9.658
./imSitu_aggregated_raw_prediction/adv-conv4/,class 11,0.0006667,0.01533,0.01467,0.0001179,0.01500,4.444
./imSitu_aggregated_raw_prediction/adv-conv4/,class 12,0.0006667,0.005333,0.004667,0.0002273,0.005104,13.06
./imSitu_aggregated_raw_prediction/adv-conv4/,class 13,0.001000,0.008000,0.007000,0.0003307,0.007375,13.56
./imSitu_aggregated_raw_prediction/adv-conv4/,class 14,0.0006667,0.007667,0.007000,0.0001998,0.007458,8.939
./imSitu_aggregated_raw_prediction/adv-conv4/,class 15,0.0003333,0.0003333,0,0.0001443,0.00008333,400
./imSitu_aggregated_raw_prediction/adv-conv4/,class 16,0.0003333,0.006000,0.005667,0.0001614,0.005875,5.674
./imSitu_aggregated_raw_prediction/adv-conv4/,class 17,0.001000,0.004000,0.003000,0.0002500,0.003583,27.91
./imSitu_aggregated_raw_prediction/adv-conv4/,class 18,0.0003333,0.003667,0.003333,0.0001301,0.003396,9.816
./imSitu_aggregated_raw_prediction/adv-conv4/,class 19,0.001000,0.01100,0.01000,0.0002635,0.01050,9.524
./imSitu_aggregated_raw_prediction/adv-conv4/,class 20,0.001000,0.006000,0.005000,0.0002491,0.005354,18.68
./imSitu_aggregated_raw_prediction/adv-conv4/,class 21,0.0003333,0.008333,0.008000,0.0001654,0.008146,4.092
./imSitu_aggregated_raw_prediction/adv-conv4/,class 22,0.001333,0.007000,0.005667,0.0003333,0.006333,21.05
./imSitu_aggregated_raw_prediction/adv-conv4/,class 23,0.001000,0.01200,0.01100,0.0002857,0.01137,8.791
./imSitu_aggregated_raw_prediction/adv-conv4/,class 24,0.0003333,0.009000,0.008667,0.0001654,0.008854,3.765
./imSitu_aggregated_raw_prediction/adv-conv4/,class 25,0.0003333,0.008000,0.007667,0.00008069,0.007688,4.336
./imSitu_aggregated_raw_prediction/adv-conv4/,class 26,0,0.003667,0.003667,1.301E-18,0.003667,0
./imSitu_aggregated_raw_prediction/adv-conv4/,class 27,0.001333,0.007333,0.006000,0.0003327,0.006854,19.45
./imSitu_aggregated_raw_prediction/adv-conv4/,class 28,0.001000,0.007333,0.006333,0.0002491,0.006979,14.33
./imSitu_aggregated_raw_prediction/adv-conv4/,class 29,0,0.002667,0.002667,0,0.002667,0
./imSitu_aggregated_raw_prediction/adv-conv4/,class 30,0.0003333,0.007333,0.007000,0.0001102,0.007042,4.734
./imSitu_aggregated_raw_prediction/adv-conv4/,class 31,0.0003333,0.001667,0.001333,0.0001301,0.001604,20.78
./imSitu_aggregated_raw_prediction/adv-conv4/,class 32,0.0006667,0.002333,0.001667,0.0001998,0.001958,34.04
./imSitu_aggregated_raw_prediction/adv-conv4/,class 33,0.0006667,0.005333,0.004667,0.0002041,0.004833,13.79
./imSitu_aggregated_raw_prediction/adv-conv4/,class 34,0.0003333,0.001333,0.001000,0.0001301,0.001063,31.37
./imSitu_aggregated_raw_prediction/adv-conv4/,class 35,0.001000,0.006000,0.005000,0.0002602,0.005625,17.78
./imSitu_aggregated_raw_prediction/adv-conv4/,class 36,0.001000,0.003667,0.002667,0.0002997,0.002979,33.57
./imSitu_aggregated_raw_prediction/adv-conv4/,class 37,0.0006667,0.0006667,0,0.0002041,0.0005000,133.3
./imSitu_aggregated_raw_prediction/adv-conv4/,class 38,0.001000,0.005667,0.004667,0.0002627,0.005188,19.28
./imSitu_aggregated_raw_prediction/adv-conv4/,class 39,0,0.004000,0.004000,1.735E-18,0.004000,0
./imSitu_aggregated_raw_prediction/adv-conv4/,class 40,0.001000,0.009000,0.008000,0.0003227,0.008417,11.88
./imSitu_aggregated_raw_prediction/adv-conv4/,class 41,0.0006667,0.006667,0.006000,0.0002421,0.006396,10.42
./imSitu_aggregated_raw_prediction/adv-conv4/,class 42,0.0003333,0.004333,0.004000,0.0001667,0.004167,8.000
./imSitu_aggregated_raw_prediction/adv-conv4/,class 43,0.001000,0.007000,0.006000,0.0002756,0.006354,15.74
./imSitu_aggregated_raw_prediction/adv-conv4/,class 44,0.0003333,0.005333,0.005000,0.0001545,0.005104,6.531
./imSitu_aggregated_raw_prediction/adv-conv4/,class 45,0.0003333,0.002333,0.002000,0.0001545,0.002229,14.95
./imSitu_aggregated_raw_prediction/adv-conv4/,class 46,0.0006667,0.002667,0.002000,0.0002320,0.002208,30.19
./imSitu_aggregated_raw_prediction/adv-conv4/,class 47,0,0.0006667,0.0006667,0,0.0006667,0
./imSitu_aggregated_raw_prediction/adv-conv4/,class 48,0,0.001667,0.001667,0,0.001667,0
./imSitu_aggregated_raw_prediction/adv-conv4/,class 49,0,0.002000,0.002000,4.337E-19,0.002000,0
./imSitu_aggregated_raw_prediction/adv-conv4/,class 50,0.0003333,0.002333,0.002000,0.0001443,0.002250,14.81
./imSitu_aggregated_raw_prediction/adv-conv4/,class 51,0.001000,0.004333,0.003333,0.0002500,0.003917,25.53
./imSitu_aggregated_raw_prediction/adv-conv4/,class 52,0.0006667,0.006333,0.005667,0.0001614,0.006042,11.03
./imSitu_aggregated_raw_prediction/adv-conv4/,class 53,0.0006667,0.001333,0.0006667,0.0001428,0.0009792,68.09
./imSitu_aggregated_raw_prediction/adv-conv4/,class 54,0.001000,0.001667,0.0006667,0.0003529,0.001146,87.27
./imSitu_aggregated_raw_prediction/adv-conv4/,class 55,0.0003333,0.0003333,0,0.0001545,0.0002292,145.5
./imSitu_aggregated_raw_prediction/adv-conv4/,class 56,0.0006667,0.002000,0.001333,0.0001614,0.001625,41.03
./imSitu_aggregated_raw_prediction/adv-conv4/,class 57,0.0006667,0.001333,0.0006667,0.0001179,0.001000,66.67
./imSitu_aggregated_raw_prediction/adv-conv4/,class 58,0.0006667,0.002000,0.001333,0.0002273,0.001771,37.65
./imSitu_aggregated_raw_prediction/adv-conv4/,class 59,0.0003333,0.001333,0.001000,0.0001654,0.001187,28.07
./imSitu_aggregated_raw_prediction/adv-conv4/,class 60,0.0006667,0.002333,0.001667,0.0002627,0.001813,36.78
./imSitu_aggregated_raw_prediction/adv-conv4/,class 61,0.0006667,0.006000,0.005333,0.0001863,0.005583,11.94
./imSitu_aggregated_raw_prediction/adv-conv4/,class 62,0.0003333,0.006000,0.005667,0.0001667,0.005833,5.714
./imSitu_aggregated_raw_prediction/adv-conv4/,class 63,0.001333,0.002667,0.001333,0.0003430,0.001979,67.37
./imSitu_aggregated_raw_prediction/adv-conv4/,class 64,0.0006667,0.0006667,0,0.0002041,0.0003333,200.0
./imSitu_aggregated_raw_prediction/adv-conv4/,class 65,0.0003333,0.001667,0.001333,0.0001667,0.001500,22.22
./imSitu_aggregated_raw_prediction/adv-conv4/,class 66,0.0003333,0.004000,0.003667,0.00008069,0.003687,9.040
./imSitu_aggregated_raw_prediction/adv-conv4/,class 67,0.001333,0.005333,0.004000,0.0003703,0.004542,29.36
./imSitu_aggregated_raw_prediction/adv-conv4/,class 68,0.0006667,0.002667,0.002000,0.0002692,0.002396,27.83
./imSitu_aggregated_raw_prediction/adv-conv4/,class 69,0.0006667,0.0006667,0,0.0002205,0.0004167,160.0
./imSitu_aggregated_raw_prediction/adv-conv4/,class 70,0.001000,0.004000,0.003000,0.0002857,0.003625,27.59
./imSitu_aggregated_raw_prediction/adv-conv4/,class 71,0.0006667,0.003000,0.002333,0.0001943,0.002771,24.06
./imSitu_aggregated_raw_prediction/adv-conv4/,class 72,0,0.0003333,0.0003333,0,0.0003333,0
./imSitu_aggregated_raw_prediction/adv-conv4/,class 73,0.0006667,0.004000,0.003333,0.0002273,0.003771,17.68
./imSitu_aggregated_raw_prediction/adv-conv4/,class 74,0.0003333,0.0003333,0,0.0001102,0.00004167,800
./imSitu_aggregated_raw_prediction/adv-conv4/,class 75,0,0.001000,0.001000,4.337E-19,0.001000,0
./imSitu_aggregated_raw_prediction/adv-conv4/,class 76,0.001333,0.001333,0,0.0003511,0.0006250,213.3
./imSitu_aggregated_raw_prediction/adv-conv4/,class 77,0.0006667,0.001667,0.001000,0.0001863,0.001250,53.33
./imSitu_aggregated_raw_prediction/adv-conv4/,class 78,0.0006667,0.0006667,0,0.0002041,0.0005000,133.3
./imSitu_aggregated_raw_prediction/adv-conv4/,class 79,0,0.002000,0.002000,8.674E-19,0.002000,0
./imSitu_aggregated_raw_prediction/adv-conv4/,class 80,0.0003333,0.0003333,0,0.0001443,0.0002500,133.3
./imSitu_aggregated_raw_prediction/adv-conv4/,class 81,0,0,0,0,0,0
./imSitu_aggregated_raw_prediction/adv-conv4/,class 82,0,0,0,0,0,0
./imSitu_aggregated_raw_prediction/adv-conv4/,class 83,0.0003333,0.002000,0.001667,0.0001301,0.001729,19.28
./imSitu_aggregated_raw_prediction/adv-conv4/,class 84,0.0006667,0.003333,0.002667,0.0001852,0.003021,22.07
./imSitu_aggregated_raw_prediction/adv-conv4/,class 85,0.0003333,0.0006667,0.0003333,0.0001654,0.0005208,64
./imSitu_aggregated_raw_prediction/adv-conv4/,class 86,0.0003333,0.0006667,0.0003333,0.0001102,0.0006250,53.33
./imSitu_aggregated_raw_prediction/adv-conv4/,class 87,0.0003333,0.001000,0.0006667,0.0001102,0.0009583,34.78
./imSitu_aggregated_raw_prediction/adv-conv4/,class 88,0.0003333,0.001667,0.001333,0.0001654,0.001479,22.54
./imSitu_aggregated_raw_prediction/adv-conv4/,class 89,0.001000,0.004667,0.003667,0.0001998,0.004292,23.30
./imSitu_aggregated_raw_prediction/adv-conv4/,class 90,0.0003333,0.002000,0.001667,0.00008069,0.001688,19.75
./imSitu_aggregated_raw_prediction/adv-conv4/,class 91,0.0003333,0.007667,0.007333,0.00008069,0.007354,4.533
./imSitu_aggregated_raw_prediction/adv-conv4/,class 92,0.001000,0.003333,0.002333,0.0002320,0.002875,34.78
./imSitu_aggregated_raw_prediction/adv-conv4/,class 93,0.0006667,0.004000,0.003333,0.0002195,0.003687,18.08
./imSitu_aggregated_raw_prediction/adv-conv4/,class 94,0.0003333,0.0003333,0,0.0001667,0.0001667,200.0
./imSitu_aggregated_raw_prediction/adv-conv4/,class 95,0.0006667,0.003000,0.002333,0.0002320,0.002625,25.40
./imSitu_aggregated_raw_prediction/adv-conv4/,class 96,0.0006667,0.001667,0.001000,0.0001998,0.001125,59.26
./imSitu_aggregated_raw_prediction/adv-conv4/,class 97,0.0006667,0.0006667,0,0.0002348,0.0001875,355.6
./imSitu_aggregated_raw_prediction/adv-conv4/,class 98,0,0.0006667,0.0006667,2.168E-19,0.0006667,0
./imSitu_aggregated_raw_prediction/adv-conv4/,class 99,0.0006667,0.0006667,0,0.0001943,0.0001042,640
./imSitu_aggregated_raw_prediction/adv-conv4/,class100,0.0006667,0.001000,0.0003333,0.0002205,0.0007500,88.89
./imSitu_aggregated_raw_prediction/adv-conv4/,class101,0.001000,0.001000,0,0.0003111,0.0004792,208.7
./imSitu_aggregated_raw_prediction/adv-conv4/,class102,0.0006667,0.001333,0.0006667,0.0002320,0.001125,59.26
./imSitu_aggregated_raw_prediction/adv-conv4/,class103,0.0003333,0.0003333,0,0.0001545,0.0001042,320
./imSitu_aggregated_raw_prediction/adv-conv4/,class104,0.001000,0.002667,0.001667,0.0002602,0.002042,48.98
./imSitu_aggregated_raw_prediction/adv-conv4/,class105,0,0.001000,0.001000,2.168E-19,0.001000,0
./imSitu_aggregated_raw_prediction/adv-conv4/,class106,0,0.004000,0.004000,1.735E-18,0.004000,0
./imSitu_aggregated_raw_prediction/adv-conv4/,class107,0.0003333,0.001333,0.001000,0.0001545,0.001229,27.12
./imSitu_aggregated_raw_prediction/adv-conv4/,class108,0.0003333,0.0003333,0,0.0001614,0.0002083,160.0
./imSitu_aggregated_raw_prediction/adv-conv4/,class109,0.001333,0.006667,0.005333,0.0003511,0.005958,22.38
./imSitu_aggregated_raw_prediction/adv-conv4/,class110,0.0006667,0.001000,0.0003333,0.0001428,0.0006875,96.97
./imSitu_aggregated_raw_prediction/adv-conv4/,class111,0.0003333,0.001667,0.001333,0.00008069,0.001646,20.25
./imSitu_aggregated_raw_prediction/adv-conv4/,class112,0.0003333,0.001667,0.001333,0.0001301,0.001604,20.78
./imSitu_aggregated_raw_prediction/adv-conv4/,class113,0.001000,0.004000,0.003000,0.0003307,0.003375,29.63
./imSitu_aggregated_raw_prediction/adv-conv4/,class114,0.0003333,0.0006667,0.0003333,0.0001102,0.0006250,53.33
./imSitu_aggregated_raw_prediction/adv-conv4/,class115,0.0006667,0.0006667,0,0.0002031,0.0001875,355.6
./imSitu_aggregated_raw_prediction/adv-conv4/,class116,0.0006667,0.002000,0.001333,0.0002692,0.001604,41.56
./imSitu_aggregated_raw_prediction/adv-conv4/,class117,0.0003333,0.0003333,0,0.0001301,0.0002708,123.1
./imSitu_aggregated_raw_prediction/adv-conv4/,class118,0.0003333,0.001000,0.0006667,0.0001301,0.0009375,35.56
./imSitu_aggregated_raw_prediction/adv-conv4/,class119,0.001333,0.004333,0.003000,0.0003578,0.003729,35.75
./imSitu_aggregated_raw_prediction/adv-conv4/,class120,0,0.0003333,0.0003333,0,0.0003333,0
./imSitu_aggregated_raw_prediction/adv-conv4/,class121,0.0003333,0.002667,0.002333,0.0001443,0.002583,12.90
./imSitu_aggregated_raw_prediction/adv-conv4/,class122,0.0006667,0.002000,0.001333,0.0002031,0.001813,36.78
./imSitu_aggregated_raw_prediction/adv-conv4/,class123,0,0.001333,0.001333,2.168E-19,0.001333,0
./imSitu_aggregated_raw_prediction/adv-conv4/,class124,0.0006667,0.003333,0.002667,0.0001852,0.002979,22.38
./imSitu_aggregated_raw_prediction/adv-conv4/,class125,0.0006667,0.0006667,0,0.0002500,0.0002500,266.7
./imSitu_aggregated_raw_prediction/adv-conv4/,class126,0.0003333,0.001000,0.0006667,0.0001667,0.0008333,40.00
./imSitu_aggregated_raw_prediction/adv-conv4/,class127,0.0006667,0.003333,0.002667,0.0002357,0.003000,22.22
./imSitu_aggregated_raw_prediction/adv-conv4/,class128,0.0006667,0.003000,0.002333,0.0002031,0.002854,23.36
./imSitu_aggregated_raw_prediction/adv-conv4/,class129,0.0006667,0.003000,0.002333,0.0002320,0.002625,25.40
./imSitu_aggregated_raw_prediction/adv-conv4/,class130,0.0003333,0.002000,0.001667,0.0001614,0.001792,18.60
./imSitu_aggregated_raw_prediction/adv-conv4/,class131,0.0006667,0.001000,0.0003333,0.0003005,0.0005833,114.3
./imSitu_aggregated_raw_prediction/adv-conv4/,class132,0,0.0006667,0.0006667,1.084E-19,0.0006667,0
./imSitu_aggregated_raw_prediction/adv-conv4/,class133,0.0006667,0.005000,0.004333,0.0002357,0.004500,14.81
./imSitu_aggregated_raw_prediction/adv-conv4/,class134,0.0003333,0.003667,0.003333,0.0001443,0.003417,9.756
./imSitu_aggregated_raw_prediction/adv-conv4/,class135,0.0006667,0.004333,0.003667,0.0002031,0.004146,16.08
./imSitu_aggregated_raw_prediction/adv-conv4/,class136,0.0006667,0.0006667,0,0.0002602,0.0002917,228.6
./imSitu_aggregated_raw_prediction/adv-conv4/,class137,0,0.002000,0.002000,4.337E-19,0.002000,0
./imSitu_aggregated_raw_prediction/adv-conv4/,class138,0,0.003333,0.003333,4.337E-19,0.003333,0
./imSitu_aggregated_raw_prediction/adv-conv4/,class139,0.0003333,0.0003333,0,0.0001667,0.0001667,200
./imSitu_aggregated_raw_prediction/adv-conv4/,class140,0.0006667,0.001667,0.001000,0.0002195,0.001354,49.23
./imSitu_aggregated_raw_prediction/adv-conv4/,class141,0.0006667,0.001667,0.001000,0.0001998,0.001292,51.61
./imSitu_aggregated_raw_prediction/adv-conv4/,class142,0.0006667,0.003667,0.003000,0.0002320,0.003458,19.28
./imSitu_aggregated_raw_prediction/adv-conv4/,class143,0.0006667,0.001333,0.0006667,0.0002031,0.001187,56.14
./imSitu_aggregated_raw_prediction/adv-conv4/,class144,0.001000,0.003333,0.002333,0.0002320,0.002875,34.78
./imSitu_aggregated_raw_prediction/adv-conv4/,class145,0.0003333,0.0006667,0.0003333,0.00008069,0.0003542,94.12
./imSitu_aggregated_raw_prediction/adv-conv4/,class146,0.0006667,0.003000,0.002333,0.0002357,0.002500,26.67
./imSitu_aggregated_raw_prediction/adv-conv4/,class147,0.0003333,0.008667,0.008333,0.0001545,0.008563,3.893
./imSitu_aggregated_raw_prediction/adv-conv4/,class148,0,0.002333,0.002333,0,0.002333,0
./imSitu_aggregated_raw_prediction/adv-conv4/,class149,0.0003333,0.001000,0.0006667,0.00008069,0.0009792,34.04
./imSitu_aggregated_raw_prediction/adv-conv4/,class150,0,0.003000,0.003000,4.337E-19,0.003000,0
./imSitu_aggregated_raw_prediction/adv-conv4/,class151,0.0003333,0.005667,0.005333,0.0001545,0.005437,6.130
./imSitu_aggregated_raw_prediction/adv-conv4/,class152,0.0006667,0.006667,0.006000,0.0001943,0.006104,10.92
./imSitu_aggregated_raw_prediction/adv-conv4/,class153,0.0006667,0.002000,0.001333,0.0002500,0.001583,42.11
./imSitu_aggregated_raw_prediction/adv-conv4/,class154,0.0006667,0.002667,0.002000,0.0001755,0.002271,29.36
./imSitu_aggregated_raw_prediction/adv-conv4/,class155,0,0.006333,0.006333,2.602E-18,0.006333,0
./imSitu_aggregated_raw_prediction/adv-conv4/,class156,0.0003333,0.001667,0.001333,0.00008069,0.001646,20.25
./imSitu_aggregated_raw_prediction/adv-conv4/,class157,0,0.006000,0.006000,1.735E-18,0.006000,0
./imSitu_aggregated_raw_prediction/adv-conv4/,class158,0.0003333,0.0006667,0.0003333,0.0001667,0.0005000,66.67
./imSitu_aggregated_raw_prediction/adv-conv4/,class159,0.0006667,0.003333,0.002667,0.0002320,0.002875,23.19
./imSitu_aggregated_raw_prediction/adv-conv4/,class160,0.0003333,0.003333,0.003000,0.0001102,0.003042,10.96
./imSitu_aggregated_raw_prediction/adv-conv4/,class161,0.0003333,0.002333,0.002000,0.0001545,0.002104,15.84
./imSitu_aggregated_raw_prediction/adv-conv4/,class162,0.0006667,0.002333,0.001667,0.0002041,0.002000,33.33
./imSitu_aggregated_raw_prediction/adv-conv4/,class163,0.0006667,0.003667,0.003000,0.0002195,0.003312,20.13
./imSitu_aggregated_raw_prediction/adv-conv4/,class164,0,0.003333,0.003333,0,0.003333,0
./imSitu_aggregated_raw_prediction/adv-conv4/,class165,0.0003333,0.006667,0.006333,0.0001614,0.006542,5.096
./imSitu_aggregated_raw_prediction/adv-conv4/,class166,0.001000,0.002000,0.001000,0.0002879,0.001521,65.75
./imSitu_aggregated_raw_prediction/adv-conv4/,class167,0.0003333,0.004000,0.003667,0.0001443,0.003750,8.889
./imSitu_aggregated_raw_prediction/adv-conv4/,class168,0,0.002333,0.002333,0,0.002333,0
./imSitu_aggregated_raw_prediction/adv-conv4/,class169,0.0006667,0.005000,0.004333,0.0002031,0.004812,13.85
./imSitu_aggregated_raw_prediction/adv-conv4/,class170,0.001000,0.005000,0.004000,0.0002602,0.004625,21.62
./imSitu_aggregated_raw_prediction/adv-conv4/,class171,0.0003333,0.002667,0.002333,0.0001102,0.002625,12.70
./imSitu_aggregated_raw_prediction/adv-conv4/,class172,0.0006667,0.003667,0.003000,0.0002320,0.003375,19.75
./imSitu_aggregated_raw_prediction/adv-conv4/,class173,0,0.002667,0.002667,4.337E-19,0.002667,0
./imSitu_aggregated_raw_prediction/adv-conv4/,class174,0.0003333,0.004667,0.004333,0.0001545,0.004562,7.306
./imSitu_aggregated_raw_prediction/adv-conv4/,class175,0.001000,0.004000,0.003000,0.0002939,0.003271,30.57
./imSitu_aggregated_raw_prediction/adv-conv4/,class176,0.0006667,0.005333,0.004667,0.0001614,0.004958,13.45
./imSitu_aggregated_raw_prediction/adv-conv4/,class177,0.0006667,0.006667,0.006000,0.0002421,0.006396,10.42
./imSitu_aggregated_raw_prediction/adv-conv4/,class178,0.0003333,0.005333,0.005000,0.0001102,0.005292,6.299
./imSitu_aggregated_raw_prediction/adv-conv4/,class179,0.0003333,0.004000,0.003667,0.00008069,0.003687,9.040
./imSitu_aggregated_raw_prediction/adv-conv4/,class180,0.0003333,0.004000,0.003667,0.0001301,0.003938,8.466
./imSitu_aggregated_raw_prediction/adv-conv4/,class181,0.0003333,0.007333,0.007000,0.0001614,0.007125,4.678
./imSitu_aggregated_raw_prediction/adv-conv4/,class182,0,0.0006667,0.0006667,2.168E-19,0.0006667,0
./imSitu_aggregated_raw_prediction/adv-conv4/,class183,0.001000,0.004667,0.003667,0.0002627,0.004146,24.12
./imSitu_aggregated_raw_prediction/adv-conv4/,class184,0.0003333,0.005000,0.004667,0.0001301,0.004729,7.048
./imSitu_aggregated_raw_prediction/adv-conv4/,class185,0.0003333,0.01133,0.01100,0.0001443,0.01108,3.008
./imSitu_aggregated_raw_prediction/adv-conv4/,class186,0.0006667,0.005333,0.004667,0.0001863,0.005083,13.11
./imSitu_aggregated_raw_prediction/adv-conv4/,class187,0.0003333,0.009000,0.008667,0.0001545,0.008896,3.747
./imSitu_aggregated_raw_prediction/adv-conv4/,class188,0.001000,0.007000,0.006000,0.0002818,0.006562,15.24
./imSitu_aggregated_raw_prediction/adv-conv4/,class189,0.0003333,0.006667,0.006333,0.00008069,0.006354,5.246
./imSitu_aggregated_raw_prediction/adv-conv4/,class190,0.0003333,0.005333,0.005000,0.00008069,0.005312,6.275
./imSitu_aggregated_raw_prediction/adv-conv4/,class191,0.0003333,0.009000,0.008667,0.0001443,0.008750,3.810
./imSitu_aggregated_raw_prediction/adv-conv4/,class192,0.0003333,0.008000,0.007667,0.0001654,0.007854,4.244
./imSitu_aggregated_raw_prediction/adv-conv4/,class193,0,0.007000,0.007000,1.735E-18,0.007000,0
./imSitu_aggregated_raw_prediction/adv-conv4/,class194,0.001000,0.006667,0.005667,0.0002320,0.006375,15.69
./imSitu_aggregated_raw_prediction/adv-conv4/,class195,0.0006667,0.007667,0.007000,0.0001179,0.007333,9.091
./imSitu_aggregated_raw_prediction/adv-conv4/,class196,0.0006667,0.007333,0.006667,0.0001852,0.007021,9.496
./imSitu_aggregated_raw_prediction/adv-conv4/,class197,0.0003333,0.006000,0.005667,0.0001545,0.005771,5.776
./imSitu_aggregated_raw_prediction/adv-conv4/,class198,0.0006667,0.003667,0.003000,0.0001943,0.003229,20.65
./imSitu_aggregated_raw_prediction/adv-conv4/,class199,0.0006667,0.01100,0.01033,0.0002031,0.01085,6.142
./imSitu_aggregated_raw_prediction/adv-conv4/,class200,0.0006667,0.008000,0.007333,0.0002031,0.007479,8.914
./imSitu_aggregated_raw_prediction/adv-conv4/,class201,0.0003333,0.009000,0.008667,0.00008069,0.008979,3.712
./imSitu_aggregated_raw_prediction/adv-conv4/,class202,0,0.003000,0.003000,8.674E-19,0.003000,0
./imSitu_aggregated_raw_prediction/adv-conv4/,class203,0.001000,0.006667,0.005667,0.0002627,0.006146,16.27
./imSitu_aggregated_raw_prediction/adv-conv4/,class204,0,0.009333,0.009333,0,0.009333,0
./imSitu_aggregated_raw_prediction/adv-conv4/,class205,0,0.003333,0.003333,4.337E-19,0.003333,0
./imSitu_aggregated_raw_prediction/adv-conv4/,class206,0.0006667,0.002667,0.002000,0.0001943,0.002229,29.91
./imSitu_aggregated_raw_prediction/adv-conv4/,class207,0.0003333,0.008667,0.008333,0.00008069,0.008646,3.855
./imSitu_aggregated_raw_prediction/adv-conv4/,class208,0.001000,0.007333,0.006333,0.0002635,0.006833,14.63
./imSitu_aggregated_raw_prediction/adv-conv4/,class209,0.0006667,0.003667,0.003000,0.0001428,0.003354,19.88
./imSitu_aggregated_raw_prediction/adv-conv4/,class210,0.0006667,0.003000,0.002333,0.0001863,0.002583,25.81
./imSitu_aggregated_raw_prediction/adv-conv4/,overall,0.00003791,0.003842,0.003804,0.00001185,0.003823,0.9917
./imSitu_aggregated_raw_prediction/adv-conv5/,class  0,0.001000,0.009000,0.008000,0.0003090,0.008458,11.82
./imSitu_aggregated_raw_prediction/adv-conv5/,class  1,0.001333,0.01100,0.009667,0.0003090,0.01054,12.65
./imSitu_aggregated_raw_prediction/adv-conv5/,class  2,0.001000,0.01267,0.01167,0.0002857,0.01229,8.136
./imSitu_aggregated_raw_prediction/adv-conv5/,class  3,0.0006667,0.006000,0.005333,0.0001863,0.005583,11.94
./imSitu_aggregated_raw_prediction/adv-conv5/,class  4,0.001333,0.007333,0.006000,0.0003947,0.006938,19.22
./imSitu_aggregated_raw_prediction/adv-conv5/,class  5,0.0006667,0.01400,0.01333,0.0002041,0.01383,4.819
./imSitu_aggregated_raw_prediction/adv-conv5/,class  6,0.001333,0.009000,0.007667,0.0003674,0.008437,15.80
./imSitu_aggregated_raw_prediction/adv-conv5/,class  7,0.001333,0.003667,0.002333,0.0003379,0.003063,43.54
./imSitu_aggregated_raw_prediction/adv-conv5/,class  8,0.001333,0.006000,0.004667,0.0004061,0.005375,24.81
./imSitu_aggregated_raw_prediction/adv-conv5/,class  9,0.001000,0.005000,0.004000,0.0002997,0.004688,21.33
./imSitu_aggregated_raw_prediction/adv-conv5/,class 10,0.001333,0.006333,0.005000,0.0003909,0.005500,24.24
./imSitu_aggregated_raw_prediction/adv-conv5/,class 11,0.001333,0.01033,0.009000,0.0003858,0.009771,13.65
./imSitu_aggregated_raw_prediction/adv-conv5/,class 12,0.001000,0.006000,0.005000,0.0003227,0.005583,17.91
./imSitu_aggregated_raw_prediction/adv-conv5/,class 13,0.0003333,0.004667,0.004333,0.00008069,0.004354,7.656
./imSitu_aggregated_raw_prediction/adv-conv5/,class 14,0.001667,0.004000,0.002333,0.0005336,0.003083,54.05
./imSitu_aggregated_raw_prediction/adv-conv5/,class 15,0.0006667,0.0006667,0,0.0002602,0.0002083,320.0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 16,0.001333,0.008333,0.007000,0.0003909,0.007667,17.39
./imSitu_aggregated_raw_prediction/adv-conv5/,class 17,0.0006667,0.0006667,0,0.0001943,0.0002292,290.9
./imSitu_aggregated_raw_prediction/adv-conv5/,class 18,0.001333,0.003667,0.002333,0.0003227,0.003083,43.24
./imSitu_aggregated_raw_prediction/adv-conv5/,class 19,0.001333,0.004667,0.003333,0.0003632,0.004083,32.65
./imSitu_aggregated_raw_prediction/adv-conv5/,class 20,0.0006667,0.006667,0.006000,0.0002114,0.006271,10.63
./imSitu_aggregated_raw_prediction/adv-conv5/,class 21,0.0006667,0.007000,0.006333,0.0002205,0.006583,10.13
./imSitu_aggregated_raw_prediction/adv-conv5/,class 22,0.001333,0.008333,0.007000,0.0003436,0.007583,17.58
