,,max_diff,max,min,std_dev,mean,rel_maxdiff(%)
./imSitu_aggregated_raw_prediction/no_gender/,class 58,0.08034,0.2507,0.1704,0.02287,0.2080,38.62
./imSitu_aggregated_raw_prediction/no_gender/,class 59,0.1078,0.1390,0.03125,0.03372,0.08141,132.4
./imSitu_aggregated_raw_prediction/no_gender/,class 60,0.03560,0.08070,0.04510,0.009650,0.06160,57.80
./imSitu_aggregated_raw_prediction/no_gender/,class 61,0.03846,0.07240,0.03394,0.01090,0.04506,85.37
./imSitu_aggregated_raw_prediction/no_gender/,class 62,0.05128,0.07619,0.02491,0.01852,0.04143,123.8
./imSitu_aggregated_raw_prediction/no_gender/,class 63,0.1385,0.2000,0.06154,0.05617,0.1110,124.7
./imSitu_aggregated_raw_prediction/no_gender/,class 64,0.04545,0.07323,0.02778,0.01487,0.04946,91.90
./imSitu_aggregated_raw_prediction/no_gender/,class 65,0.1397,0.1562,0.01654,0.03695,0.07078,197.4
./imSitu_aggregated_raw_prediction/no_gender/,class 66,0.08276,0.1216,0.03889,0.03227,0.06381,129.7
./imSitu_aggregated_raw_prediction/no_gender/,class 67,0.05274,0.1457,0.09298,0.01860,0.1161,45.44
./imSitu_aggregated_raw_prediction/no_gender/,class 68,0.06044,0.1893,0.1288,0.01715,0.1537,39.32
./imSitu_aggregated_raw_prediction/no_gender/,class 69,0.05769,0.2982,0.2405,0.01350,0.2620,22.02
./imSitu_aggregated_raw_prediction/no_gender/,class 70,0.04589,0.1429,0.09697,0.02064,0.1108,41.40
./imSitu_aggregated_raw_prediction/no_gender/,class 71,0.09286,0.1845,0.09167,0.03673,0.1384,67.08
./imSitu_aggregated_raw_prediction/no_gender/,class 72,0.04054,0.1571,0.1166,0.01255,0.1371,29.58
./imSitu_aggregated_raw_prediction/no_gender/,class 73,0.05331,0.2026,0.1493,0.01432,0.1757,30.33
./imSitu_aggregated_raw_prediction/no_gender/,class 74,0.09524,0.1067,0.01149,0.02681,0.06042,157.6
./imSitu_aggregated_raw_prediction/no_gender/,class 75,0.1111,0.2393,0.1282,0.02978,0.1784,62.29
./imSitu_aggregated_raw_prediction/no_gender/,class 76,0.06118,0.06118,0,0.01559,0.02738,223.4
./imSitu_aggregated_raw_prediction/no_gender/,class 77,0.07008,0.1576,0.08756,0.02605,0.1341,52.27
./imSitu_aggregated_raw_prediction/no_gender/,class 78,0.04635,0.04954,0.003190,0.01673,0.02535,182.8
./imSitu_aggregated_raw_prediction/no_gender/,class 79,0.1508,0.3651,0.2143,0.06531,0.3094,48.74
./imSitu_aggregated_raw_prediction/no_gender/,class 80,0.1146,0.1881,0.07346,0.02760,0.1315,87.16
./imSitu_aggregated_raw_prediction/no_gender/,class 81,0.03571,0.03810,0.002381,0.01072,0.01107,322.7
./imSitu_aggregated_raw_prediction/no_gender/,class 82,0.03309,0.0625,0.02941,0.01117,0.04837,68.41
./imSitu_aggregated_raw_prediction/no_gender/,class 83,0.07576,0.1884,0.1126,0.01768,0.1557,48.64
./imSitu_aggregated_raw_prediction/no_gender/,class 84,0.06034,0.25,0.1897,0.01526,0.2181,27.67
./imSitu_aggregated_raw_prediction/no_gender/,class 85,0.1294,0.1417,0.01225,0.05730,0.05821,222.3
./imSitu_aggregated_raw_prediction/no_gender/,class 86,0.05891,0.1056,0.04674,0.01967,0.07937,74.22
./imSitu_aggregated_raw_prediction/no_gender/,class 87,0.05102,0.1621,0.1111,0.01521,0.1431,35.66
./imSitu_aggregated_raw_prediction/no_gender/,class 88,0.1351,0.3647,0.2296,0.03565,0.2740,49.29
./imSitu_aggregated_raw_prediction/no_gender/,class 89,0.03571,0.07563,0.03992,0.01377,0.05708,62.56
./imSitu_aggregated_raw_prediction/no_gender/,class 90,0.02046,0.02207,0.001613,0.004830,0.004647,440.2
./imSitu_aggregated_raw_prediction/no_gender/,class 91,0.02688,0.09831,0.07143,0.01188,0.08466,31.75
./imSitu_aggregated_raw_prediction/no_gender/,class 92,0.07857,0.07857,0,0.02945,0.03652,215.1
./imSitu_aggregated_raw_prediction/no_gender/,class 93,0.06092,0.06379,0.002874,0.02197,0.04460,136.6
./imSitu_aggregated_raw_prediction/no_gender/,class 94,0.08824,0.08824,0,0.02543,0.04257,207.3
./imSitu_aggregated_raw_prediction/no_gender/,class 95,0.06970,0.07333,0.003636,0.01936,0.04349,160.2
./imSitu_aggregated_raw_prediction/no_gender/,class 96,0.03571,0.1024,0.06667,0.01246,0.07652,46.67
./imSitu_aggregated_raw_prediction/no_gender/,class 97,0.04593,0.05143,0.005495,0.01568,0.02582,177.9
./imSitu_aggregated_raw_prediction/no_gender/,class 98,0.07407,0.1657,0.09162,0.03327,0.1401,52.89
./imSitu_aggregated_raw_prediction/no_gender/,class 99,0.07143,0.1261,0.05462,0.01935,0.09285,76.93
./imSitu_aggregated_raw_prediction/no_gender/,class100,0.07843,0.1884,0.1100,0.01889,0.1419,55.25
./imSitu_aggregated_raw_prediction/no_gender/,class101,0.05518,0.1866,0.1314,0.01971,0.1525,36.18
./imSitu_aggregated_raw_prediction/no_gender/,class102,0.08187,0.2341,0.1523,0.02580,0.2062,39.71
./imSitu_aggregated_raw_prediction/no_gender/,class103,0.06897,0.2899,0.2209,0.01675,0.2746,25.11
./imSitu_aggregated_raw_prediction/no_gender/,class104,0.05514,0.07895,0.02381,0.01780,0.06332,87.07
./imSitu_aggregated_raw_prediction/no_gender/,class105,0.03684,0.1368,0.1000,0.01084,0.1190,30.95
./imSitu_aggregated_raw_prediction/no_gender/,class106,0.01307,0.02778,0.01471,0.006328,0.02288,57.14
./imSitu_aggregated_raw_prediction/no_gender/,class107,0.05628,0.08485,0.02857,0.02279,0.05470,102.9
./imSitu_aggregated_raw_prediction/no_gender/,class108,0.08242,0.1181,0.03571,0.02243,0.08731,94.40
./imSitu_aggregated_raw_prediction/no_gender/,class109,0.07212,0.1875,0.1154,0.02674,0.1598,45.12
./imSitu_aggregated_raw_prediction/no_gender/,class110,0.01984,0.05804,0.03819,0.008199,0.05255,37.75
./imSitu_aggregated_raw_prediction/no_gender/,class111,0.07826,0.08000,0.001739,0.02442,0.04845,161.5
./imSitu_aggregated_raw_prediction/no_gender/,class112,0.06190,0.1508,0.08889,0.01558,0.1154,53.65
./imSitu_aggregated_raw_prediction/no_gender/,class113,0.07098,0.07628,0.005305,0.03022,0.05180,137.0
./imSitu_aggregated_raw_prediction/no_gender/,class114,0.01220,0.01724,0.005046,0.003837,0.007460,163.5
./imSitu_aggregated_raw_prediction/no_gender/,class115,0.04167,0.05000,0.008333,0.01434,0.02663,156.5
./imSitu_aggregated_raw_prediction/no_gender/,class116,0.1880,0.2143,0.02632,0.06739,0.1574,119.4
./imSitu_aggregated_raw_prediction/no_gender/,class117,0.0625,0.1458,0.08333,0.02153,0.1049,59.59
./imSitu_aggregated_raw_prediction/no_gender/,class118,0.09524,0.2319,0.1366,0.04198,0.2039,46.71
./imSitu_aggregated_raw_prediction/no_gender/,class119,0.09234,0.3308,0.2385,0.02744,0.2864,32.25
./imSitu_aggregated_raw_prediction/no_gender/,class120,0.09135,0.5181,0.4268,0.02484,0.4944,18.48
./imSitu_aggregated_raw_prediction/no_gender/,class121,0.01948,0.09091,0.07143,0.007603,0.08726,22.33
./imSitu_aggregated_raw_prediction/no_gender/,class122,0.1012,0.1845,0.08333,0.03740,0.1272,79.57
./imSitu_aggregated_raw_prediction/no_gender/,class123,0.09935,0.1133,0.01398,0.03639,0.05834,170.3
./imSitu_aggregated_raw_prediction/no_gender/,class124,0.07386,0.09790,0.02404,0.02836,0.06435,114.8
./imSitu_aggregated_raw_prediction/no_gender/,class125,0.04286,0.1471,0.1042,0.009885,0.1279,33.50
./imSitu_aggregated_raw_prediction/no_gender/,class126,0.07576,0.2209,0.1452,0.02299,0.1921,39.43
./imSitu_aggregated_raw_prediction/no_gender/,class127,0.03224,0.09364,0.06140,0.007606,0.07522,42.86
./imSitu_aggregated_raw_prediction/no_gender/,class128,0.04639,0.04895,0.002564,0.01583,0.02232,207.8
./imSitu_aggregated_raw_prediction/no_gender/,class129,0.03636,0.1241,0.08777,0.01501,0.1003,36.25
./imSitu_aggregated_raw_prediction/no_gender/,class130,0.02484,0.1304,0.1056,0.007627,0.1136,21.86
./imSitu_aggregated_raw_prediction/no_gender/,class131,0.1165,0.2792,0.1627,0.02789,0.2233,52.18
./imSitu_aggregated_raw_prediction/no_gender/,class132,0.1339,0.1625,0.02857,0.03940,0.09308,143.9
./imSitu_aggregated_raw_prediction/no_gender/,class133,0.04505,0.1111,0.06607,0.01112,0.08352,53.93
./imSitu_aggregated_raw_prediction/no_gender/,class134,0.06364,0.06734,0.003704,0.01807,0.03395,187.4
./imSitu_aggregated_raw_prediction/no_gender/,class135,0.01077,0.02194,0.01117,0.003562,0.01251,86.07
./imSitu_aggregated_raw_prediction/no_gender/,class136,0.02545,0.1705,0.1450,0.005384,0.1655,15.38
./imSitu_aggregated_raw_prediction/no_gender/,class137,0.05929,0.3623,0.3030,0.02349,0.3468,17.10
./imSitu_aggregated_raw_prediction/no_gender/,class138,0.07574,0.08750,0.01176,0.01973,0.04638,163.3
./imSitu_aggregated_raw_prediction/no_gender/,class139,0.07843,0.1667,0.08824,0.02859,0.1254,62.54
./imSitu_aggregated_raw_prediction/no_gender/,class140,0.06720,0.1714,0.1042,0.01988,0.1394,48.20
./imSitu_aggregated_raw_prediction/no_gender/,class141,0.03030,0.03030,0,0.01171,0.02023,149.8
./imSitu_aggregated_raw_prediction/no_gender/,class142,0.02043,0.2241,0.2037,0.009371,0.2108,9.696
./imSitu_aggregated_raw_prediction/no_gender/,class143,0.02439,0.03277,0.008384,0.008154,0.02391,102.0
./imSitu_aggregated_raw_prediction/no_gender/,class144,0.06905,0.1318,0.06277,0.02751,0.09387,73.56
./imSitu_aggregated_raw_prediction/no_gender/,class145,0.05013,0.1777,0.1275,0.01350,0.1522,32.93
./imSitu_aggregated_raw_prediction/no_gender/,class146,0.07030,0.1176,0.04735,0.02500,0.08845,79.49
./imSitu_aggregated_raw_prediction/no_gender/,class147,0.05670,0.4194,0.3627,0.01577,0.3871,14.65
./imSitu_aggregated_raw_prediction/no_gender/,class148,0.1777,0.2930,0.1154,0.06256,0.2138,83.10
./imSitu_aggregated_raw_prediction/no_gender/,class149,0.1181,0.2292,0.1111,0.03144,0.1620,72.89
./imSitu_aggregated_raw_prediction/no_gender/,class150,0.1567,0.1700,0.01333,0.03653,0.08040,194.9
./imSitu_aggregated_raw_prediction/no_gender/,class151,0.02765,0.03360,0.005952,0.007373,0.02074,133.3
./imSitu_aggregated_raw_prediction/no_gender/,class152,0.09000,0.1733,0.08333,0.02871,0.1291,69.73
./imSitu_aggregated_raw_prediction/no_gender/,class153,0.07870,0.1898,0.1111,0.02709,0.1337,58.85
./imSitu_aggregated_raw_prediction/no_gender/,class154,0.02717,0.1083,0.08116,0.01192,0.09439,28.79
./imSitu_aggregated_raw_prediction/no_gender/,class155,0.08636,0.09286,0.006494,0.01549,0.04696,183.9
./imSitu_aggregated_raw_prediction/no_gender/,class156,0.06494,0.1525,0.08756,0.01563,0.1268,51.19
./imSitu_aggregated_raw_prediction/no_gender/,class157,0.05476,0.1924,0.1376,0.01451,0.1683,32.54
./imSitu_aggregated_raw_prediction/no_gender/,class158,0.1022,0.2441,0.1419,0.02679,0.1836,55.64
./imSitu_aggregated_raw_prediction/no_gender/,class159,0.04112,0.04483,0.003704,0.01731,0.02771,148.4
./imSitu_aggregated_raw_prediction/no_gender/,class160,0.1283,0.1587,0.03036,0.03948,0.06921,185.4
./imSitu_aggregated_raw_prediction/no_gender/,class161,0.07563,0.09524,0.01961,0.02271,0.04932,153.3
./imSitu_aggregated_raw_prediction/no_gender/,class162,0.04762,0.2773,0.2297,0.01114,0.2489,19.13
./imSitu_aggregated_raw_prediction/no_gender/,class163,0.06039,0.06832,0.007937,0.01874,0.04266,141.5
./imSitu_aggregated_raw_prediction/no_gender/,class164,0.03750,0.2848,0.2473,0.01654,0.2738,13.70
./imSitu_aggregated_raw_prediction/no_gender/,class165,0.09580,0.2243,0.1285,0.03651,0.1866,51.34
./imSitu_aggregated_raw_prediction/no_gender/,class166,0.07843,0.1525,0.07407,0.02259,0.1144,68.53
./imSitu_aggregated_raw_prediction/no_gender/,class167,0.05219,0.05219,0,0.01346,0.02146,243.2
./imSitu_aggregated_raw_prediction/no_gender/,class168,0.02520,0.1154,0.09019,0.01082,0.1084,23.24
./imSitu_aggregated_raw_prediction/no_gender/,class169,0.02317,0.07820,0.05503,0.007490,0.06971,33.24
./imSitu_aggregated_raw_prediction/no_gender/,class170,0.01727,0.1284,0.1111,0.005008,0.1249,13.82
./imSitu_aggregated_raw_prediction/no_gender/,class171,0.08547,0.1008,0.01533,0.02910,0.04663,183.3
./imSitu_aggregated_raw_prediction/no_gender/,class172,0.04971,0.2475,0.1978,0.01867,0.2283,21.77
./imSitu_aggregated_raw_prediction/no_gender/,class173,0.1230,0.1912,0.06818,0.03652,0.1381,89.08
./imSitu_aggregated_raw_prediction/no_gender/,class174,0.03846,0.06923,0.03077,0.009549,0.03899,98.64
./imSitu_aggregated_raw_prediction/no_gender/,class175,0.03492,0.06349,0.02857,0.008982,0.04914,71.06
./imSitu_aggregated_raw_prediction/no_gender/,class176,0.07108,0.07337,0.002288,0.02377,0.05007,142.0
./imSitu_aggregated_raw_prediction/no_gender/,class177,0.01333,0.1026,0.08923,0.006180,0.09340,14.28
./imSitu_aggregated_raw_prediction/no_gender/,class178,0.06856,0.1275,0.05897,0.02511,0.08905,76.99
./imSitu_aggregated_raw_prediction/no_gender/,class179,0.06656,0.07792,0.01136,0.02564,0.03726,178.6
./imSitu_aggregated_raw_prediction/no_gender/,class180,0.04261,0.1140,0.07143,0.01777,0.09767,43.62
./imSitu_aggregated_raw_prediction/no_gender/,class181,0.02846,0.07418,0.04571,0.007959,0.05919,48.08
./imSitu_aggregated_raw_prediction/no_gender/,class182,0.03205,0.05952,0.02747,0.01464,0.03987,80.38
./imSitu_aggregated_raw_prediction/no_gender/,class183,0.04000,0.1200,0.08000,0.009819,0.1140,35.08
./imSitu_aggregated_raw_prediction/no_gender/,class184,0.08903,0.1600,0.07097,0.02493,0.1211,73.53
./imSitu_aggregated_raw_prediction/no_gender/,class185,0.007500,0.01103,0.003529,0.002663,0.007182,104.4
./imSitu_aggregated_raw_prediction/no_gender/,class186,0.03321,0.1152,0.08199,0.01240,0.09144,36.31
./imSitu_aggregated_raw_prediction/no_gender/,class187,0.03504,0.06534,0.03030,0.01139,0.05894,59.44
./imSitu_aggregated_raw_prediction/no_gender/,class188,0.004268,0.02282,0.01855,0.001792,0.01993,21.42
./imSitu_aggregated_raw_prediction/no_gender/,class189,0.008795,0.02007,0.01127,0.002129,0.01182,74.39
./imSitu_aggregated_raw_prediction/no_gender/,class190,0.04545,0.06061,0.01515,0.01933,0.04451,102.1
./imSitu_aggregated_raw_prediction/no_gender/,class191,0.08150,0.1234,0.04187,0.03563,0.06586,123.7
./imSitu_aggregated_raw_prediction/no_gender/,class192,0.03030,0.08504,0.05474,0.01204,0.06165,49.15
./imSitu_aggregated_raw_prediction/no_gender/,class193,0.008929,0.1185,0.1096,0.004139,0.1124,7.944
./imSitu_aggregated_raw_prediction/no_gender/,class194,0.07372,0.08877,0.01505,0.02857,0.06383,115.5
./imSitu_aggregated_raw_prediction/no_gender/,class195,0.05541,0.08081,0.02540,0.02520,0.06277,88.27
./imSitu_aggregated_raw_prediction/no_gender/,class196,0.02646,0.1071,0.08069,0.01015,0.1003,26.37
./imSitu_aggregated_raw_prediction/no_gender/,class197,0.01518,0.02857,0.01339,0.004921,0.02229,68.08
./imSitu_aggregated_raw_prediction/no_gender/,class198,0.05263,0.1605,0.1079,0.01220,0.1161,45.33
./imSitu_aggregated_raw_prediction/no_gender/,class199,0.05366,0.1524,0.09872,0.02175,0.1194,44.94
./imSitu_aggregated_raw_prediction/no_gender/,class200,0.06656,0.1324,0.06579,0.02606,0.08273,80.46
./imSitu_aggregated_raw_prediction/no_gender/,class201,0.009698,0.06897,0.05927,0.002789,0.06416,15.12
./imSitu_aggregated_raw_prediction/no_gender/,class202,0.07167,0.1800,0.1083,0.01706,0.1480,48.41
./imSitu_aggregated_raw_prediction/no_gender/,class203,0.06207,0.06207,0,0.02527,0.03493,177.7
./imSitu_aggregated_raw_prediction/no_gender/,class204,0,0.1025,0.1025,2.776E-17,0.1025,0
./imSitu_aggregated_raw_prediction/no_gender/,class205,0.07121,0.1765,0.1053,0.02471,0.1493,47.68
./imSitu_aggregated_raw_prediction/no_gender/,class206,0.1102,0.1167,0.006452,0.03947,0.04393,250.9
./imSitu_aggregated_raw_prediction/no_gender/,class207,0.01313,0.01515,0.002020,0.004713,0.008797,149.3
./imSitu_aggregated_raw_prediction/no_gender/,class208,0.08306,0.1975,0.1144,0.02528,0.1459,56.93
./imSitu_aggregated_raw_prediction/no_gender/,class209,0.02778,0.2000,0.1722,0.007091,0.1926,14.42
./imSitu_aggregated_raw_prediction/no_gender/,class210,0.05556,0.06897,0.01341,0.01869,0.04005,138.7
./imSitu_aggregated_raw_prediction/no_gender/,overall,0.006646,0.1045,0.09790,0.001548,0.1018,6.528
./imSitu_aggregated_raw_prediction/ratio-1/,class  0,0.05263,0.05263,0,0.02279,0.03947,133.3
./imSitu_aggregated_raw_prediction/ratio-1/,class  1,0.03673,0.1070,0.07024,0.01250,0.09624,38.17
./imSitu_aggregated_raw_prediction/ratio-1/,class  2,0.09524,0.2995,0.2043,0.03581,0.2266,42.03
./imSitu_aggregated_raw_prediction/ratio-1/,class  3,0.06767,0.1294,0.06178,0.01977,0.1188,56.95
./imSitu_aggregated_raw_prediction/ratio-1/,class  4,0.05238,0.07364,0.02126,0.01915,0.04484,116.8
./imSitu_aggregated_raw_prediction/ratio-1/,class  5,0.04293,0.1155,0.07257,0.01462,0.08292,51.77
./imSitu_aggregated_raw_prediction/ratio-1/,class  6,0.08766,0.2775,0.1898,0.02167,0.2164,40.51
./imSitu_aggregated_raw_prediction/ratio-1/,class  7,0.04359,0.07179,0.02821,0.01367,0.04378,99.57
./imSitu_aggregated_raw_prediction/ratio-1/,class  8,0.1590,0.2792,0.1202,0.03464,0.1792,88.70
./imSitu_aggregated_raw_prediction/ratio-1/,class  9,0.03571,0.07051,0.03480,0.01017,0.05271,67.76
./imSitu_aggregated_raw_prediction/ratio-1/,class 10,0.01645,0.07588,0.05943,0.006442,0.06297,26.12
./imSitu_aggregated_raw_prediction/ratio-1/,class 11,0.04727,0.2867,0.2394,0.01524,0.2746,17.22
./imSitu_aggregated_raw_prediction/ratio-1/,class 12,0.05630,0.1425,0.08615,0.01597,0.1220,46.14
./imSitu_aggregated_raw_prediction/ratio-1/,class 13,0.08852,0.1729,0.08442,0.02541,0.1338,66.13
./imSitu_aggregated_raw_prediction/ratio-1/,class 14,0.1010,0.3939,0.2929,0.03091,0.3499,28.87
./imSitu_aggregated_raw_prediction/ratio-1/,class 15,0.009018,0.02126,0.01224,0.003623,0.01886,47.82
./imSitu_aggregated_raw_prediction/ratio-1/,class 16,0.1667,0.4048,0.2381,0.04957,0.3407,48.92
./imSitu_aggregated_raw_prediction/ratio-1/,class 17,0.04412,0.07190,0.02778,0.01767,0.06191,71.26
./imSitu_aggregated_raw_prediction/ratio-1/,class 18,0.04167,0.0625,0.02083,0.01661,0.04876,85.46
./imSitu_aggregated_raw_prediction/ratio-1/,class 19,0.05343,0.05343,0,0.01810,0.01719,310.8
./imSitu_aggregated_raw_prediction/ratio-1/,class 20,0.04234,0.04489,0.002547,0.01519,0.02110,200.7
./imSitu_aggregated_raw_prediction/ratio-1/,class 21,0.003529,0.01916,0.01563,0.001528,0.01828,19.30
./imSitu_aggregated_raw_prediction/ratio-1/,class 22,0.02503,0.1958,0.1707,0.009258,0.1779,14.07
./imSitu_aggregated_raw_prediction/ratio-1/,class 23,0.04233,0.05361,0.01128,0.009180,0.01927,219.7
./imSitu_aggregated_raw_prediction/ratio-1/,class 24,0.02414,0.03529,0.01116,0.009119,0.02556,94.42
./imSitu_aggregated_raw_prediction/ratio-1/,class 25,0.07535,0.1865,0.1111,0.02077,0.1510,49.91
./imSitu_aggregated_raw_prediction/ratio-1/,class 26,0.07143,0.2619,0.1905,0.01794,0.2269,31.47
./imSitu_aggregated_raw_prediction/ratio-1/,class 27,0.08333,0.1863,0.1029,0.02534,0.1579,52.79
./imSitu_aggregated_raw_prediction/ratio-1/,class 28,0.08333,0.3958,0.3125,0.01699,0.3366,24.76
./imSitu_aggregated_raw_prediction/ratio-1/,class 29,0.04914,0.1432,0.09404,0.01888,0.1048,46.91
./imSitu_aggregated_raw_prediction/ratio-1/,class 30,0.07487,0.2685,0.1937,0.01951,0.2219,33.74
./imSitu_aggregated_raw_prediction/ratio-1/,class 31,0.1193,0.1297,0.01034,0.03763,0.08897,134.1
./imSitu_aggregated_raw_prediction/ratio-1/,class 32,0.06522,0.3777,0.3125,0.01447,0.3523,18.51
./imSitu_aggregated_raw_prediction/ratio-1/,class 33,0.06682,0.1389,0.07207,0.02876,0.08867,75.35
./imSitu_aggregated_raw_prediction/ratio-1/,class 34,0.05769,0.1389,0.08120,0.01701,0.1161,49.69
./imSitu_aggregated_raw_prediction/ratio-1/,class 35,0.05495,0.1541,0.09919,0.01241,0.1118,49.13
./imSitu_aggregated_raw_prediction/ratio-1/,class 36,0.07692,0.07692,0,0.01713,0.04006,192.0
./imSitu_aggregated_raw_prediction/ratio-1/,class 37,0.02463,0.02857,0.003941,0.008468,0.01126,218.8
./imSitu_aggregated_raw_prediction/ratio-1/,class 38,0.07904,0.1514,0.07240,0.01834,0.08747,90.37
./imSitu_aggregated_raw_prediction/ratio-1/,class 39,0.01702,0.02500,0.007979,0.005054,0.01112,153.0
./imSitu_aggregated_raw_prediction/ratio-1/,class 40,0.04464,0.09048,0.04583,0.01519,0.05980,74.66
./imSitu_aggregated_raw_prediction/ratio-1/,class 41,0.03101,0.1389,0.1079,0.005821,0.1231,25.18
./imSitu_aggregated_raw_prediction/ratio-1/,class 42,0.03553,0.05236,0.01684,0.01084,0.02653,133.9
./imSitu_aggregated_raw_prediction/ratio-1/,class 43,0.08602,0.2270,0.1410,0.02743,0.2008,42.84
./imSitu_aggregated_raw_prediction/ratio-1/,class 44,0.04490,0.2375,0.1926,0.01083,0.2087,21.52
./imSitu_aggregated_raw_prediction/ratio-1/,class 45,0.04167,0.05000,0.008333,0.01359,0.02918,142.8
./imSitu_aggregated_raw_prediction/ratio-1/,class 46,0.07898,0.09914,0.02016,0.01781,0.03672,215.1
./imSitu_aggregated_raw_prediction/ratio-1/,class 47,0.07692,0.1142,0.03730,0.02720,0.07576,101.5
./imSitu_aggregated_raw_prediction/ratio-1/,class 48,0.04433,0.1724,0.1281,0.01233,0.1583,28.01
./imSitu_aggregated_raw_prediction/ratio-1/,class 49,0.02653,0.04221,0.01567,0.01026,0.03391,78.24
./imSitu_aggregated_raw_prediction/ratio-1/,class 50,0.05376,0.1494,0.09566,0.01523,0.1414,38.02
./imSitu_aggregated_raw_prediction/ratio-1/,class 51,0.09596,0.1492,0.05325,0.03010,0.1249,76.81
./imSitu_aggregated_raw_prediction/ratio-1/,class 52,0.06443,0.09158,0.02715,0.01154,0.06047,106.6
./imSitu_aggregated_raw_prediction/ratio-1/,class 53,0.1087,0.2070,0.09829,0.02386,0.1732,62.79
./imSitu_aggregated_raw_prediction/ratio-1/,class 54,0.1218,0.2396,0.1178,0.03017,0.1946,62.60
./imSitu_aggregated_raw_prediction/ratio-1/,class 55,0.03002,0.1448,0.1148,0.008863,0.1298,23.12
./imSitu_aggregated_raw_prediction/ratio-1/,class 56,0.03947,0.04474,0.005263,0.01353,0.03386,116.6
./imSitu_aggregated_raw_prediction/ratio-1/,class 57,0.05556,0.1481,0.09259,0.01937,0.1296,42.87
./imSitu_aggregated_raw_prediction/ratio-1/,class 58,0.02000,0.1562,0.1362,0.009922,0.1475,13.56
./imSitu_aggregated_raw_prediction/ratio-1/,class 59,0.02584,0.07778,0.05194,0.009098,0.05690,45.42
./imSitu_aggregated_raw_prediction/ratio-1/,class 60,0.04400,0.04596,0.001961,0.01312,0.03164,139.1
./imSitu_aggregated_raw_prediction/ratio-1/,class 61,0.03063,0.1150,0.08432,0.01173,0.1073,28.54
./imSitu_aggregated_raw_prediction/ratio-1/,class 62,0.05413,0.06154,0.007407,0.02084,0.04612,117.4
./imSitu_aggregated_raw_prediction/ratio-1/,class 63,0.04912,0.1769,0.1278,0.01570,0.1564,31.41
./imSitu_aggregated_raw_prediction/ratio-1/,class 64,0.05405,0.2137,0.1596,0.01495,0.1858,29.09
./imSitu_aggregated_raw_prediction/ratio-1/,class 65,0.08320,0.08716,0.003968,0.02519,0.05805,143.3
./imSitu_aggregated_raw_prediction/ratio-1/,class 66,0.01476,0.04016,0.02539,0.004522,0.02942,50.19
./imSitu_aggregated_raw_prediction/ratio-1/,class 67,0.04464,0.1625,0.1179,0.01431,0.1368,32.63
./imSitu_aggregated_raw_prediction/ratio-1/,class 68,0.08530,0.2951,0.2098,0.02044,0.2739,31.14
./imSitu_aggregated_raw_prediction/ratio-1/,class 69,0.04094,0.1778,0.1368,0.01260,0.1539,26.59
./imSitu_aggregated_raw_prediction/ratio-1/,class 70,0.1382,0.3598,0.2217,0.05248,0.2630,52.54
./imSitu_aggregated_raw_prediction/ratio-1/,class 71,0.02829,0.1344,0.1061,0.008072,0.1246,22.70
./imSitu_aggregated_raw_prediction/ratio-1/,class 72,0.05238,0.1556,0.1032,0.01625,0.1367,38.32
./imSitu_aggregated_raw_prediction/ratio-1/,class 73,0.09524,0.1067,0.01149,0.03606,0.03470,274.5
./imSitu_aggregated_raw_prediction/ratio-1/,class 74,0.1143,0.1758,0.06154,0.03270,0.1202,95.07
./imSitu_aggregated_raw_prediction/ratio-1/,class 75,0.03113,0.03523,0.004105,0.009421,0.01044,298.0
./imSitu_aggregated_raw_prediction/ratio-1/,class 76,0.02304,0.1429,0.1198,0.005233,0.1346,17.12
./imSitu_aggregated_raw_prediction/ratio-1/,class 77,0.03627,0.1471,0.1109,0.01214,0.1219,29.75
./imSitu_aggregated_raw_prediction/ratio-1/,class 78,0.04194,0.3848,0.3429,0.01402,0.3626,11.57
./imSitu_aggregated_raw_prediction/ratio-1/,class 79,0.03556,0.1073,0.07172,0.01389,0.08283,42.92
./imSitu_aggregated_raw_prediction/ratio-1/,class 80,0.03898,0.04731,0.008333,0.01025,0.01820,214.2
./imSitu_aggregated_raw_prediction/ratio-1/,class 81,0.02941,0.02941,0,0.01069,0.01331,221.0
./imSitu_aggregated_raw_prediction/ratio-1/,class 82,0.06723,0.2360,0.1688,0.02387,0.2159,31.14
./imSitu_aggregated_raw_prediction/ratio-1/,class 83,0.09375,0.1875,0.09375,0.02925,0.1553,60.38
./imSitu_aggregated_raw_prediction/ratio-1/,class 84,0.09524,0.125,0.02976,0.02274,0.05141,185.3
./imSitu_aggregated_raw_prediction/ratio-1/,class 85,0.1494,0.1917,0.04224,0.04187,0.1005,148.6
./imSitu_aggregated_raw_prediction/ratio-1/,class 86,0.01781,0.1481,0.1303,0.006201,0.1426,12.49
./imSitu_aggregated_raw_prediction/ratio-1/,class 87,0.05000,0.3500,0.3000,0.01282,0.3231,15.47
./imSitu_aggregated_raw_prediction/ratio-1/,class 88,0.1044,0.1086,0.004202,0.03285,0.04211,247.9
./imSitu_aggregated_raw_prediction/ratio-1/,class 89,0.1161,0.1302,0.01411,0.03583,0.09447,122.9
./imSitu_aggregated_raw_prediction/ratio-1/,class 90,0.02962,0.1487,0.1190,0.009825,0.1391,21.29
./imSitu_aggregated_raw_prediction/ratio-1/,class 91,0.05872,0.06494,0.006211,0.02076,0.03786,155.1
