,,max_diff,max,min,std_dev,mean,rel_maxdiff(%)
./imSitu_aggregated_raw_prediction/ratio-2/,class 44,0.0003341,0.002009,0.001675,0.0001179,0.001842,18.13
./imSitu_aggregated_raw_prediction/ratio-2/,class 45,0,0.002167,0.002167,4.337E-19,0.002167,0
./imSitu_aggregated_raw_prediction/ratio-2/,class 46,0.0003331,0.0006692,0.0003361,0.0001101,0.0005443,61.19
./imSitu_aggregated_raw_prediction/ratio-2/,class 47,0.0001666,0.0005019,0.0003353,0.00004032,0.0004915,33.89
./imSitu_aggregated_raw_prediction/ratio-2/,class 48,0.0003333,0.0003360,0.000002681,0.0001057,0.0002006,166.2
./imSitu_aggregated_raw_prediction/ratio-2/,class 49,0.0001668,0.001670,0.001504,0.00008276,0.001577,10.58
./imSitu_aggregated_raw_prediction/ratio-2/,class 50,0.0008331,0.002673,0.001839,0.0001929,0.002454,33.95
./imSitu_aggregated_raw_prediction/ratio-2/,class 51,0.0003333,0.0008333,0.0005000,0.00008069,0.0006875,48.48
./imSitu_aggregated_raw_prediction/ratio-2/,class 52,0.0003333,0.002341,0.002007,0.0001161,0.002236,14.90
./imSitu_aggregated_raw_prediction/ratio-2/,class 53,0.0005004,0.001669,0.001169,0.0001546,0.001398,35.79
./imSitu_aggregated_raw_prediction/ratio-2/,class 54,0.0005002,0.001006,0.0005060,0.0001319,0.0008395,59.58
./imSitu_aggregated_raw_prediction/ratio-2/,class 55,0.0001670,0.0003272,0.0001602,0.00007728,0.0002751,60.70
./imSitu_aggregated_raw_prediction/ratio-2/,class 56,0.0001666,0.0008304,0.0006638,0.00004032,0.0008200,20.32
./imSitu_aggregated_raw_prediction/ratio-2/,class 57,0.0006672,0.001839,0.001172,0.0001814,0.001683,39.65
./imSitu_aggregated_raw_prediction/ratio-2/,class 58,0.0003334,0.001166,0.0008327,0.0001179,0.001083,30.79
./imSitu_aggregated_raw_prediction/ratio-2/,class 59,0.0001669,0.0006655,0.0004986,0.00004039,0.0006551,25.47
./imSitu_aggregated_raw_prediction/ratio-2/,class 60,0.0001669,0.0003305,0.0001636,0.00005521,0.0003097,53.91
./imSitu_aggregated_raw_prediction/ratio-2/,class 61,0.0001673,0.0001747,0.000007370,0.00008310,0.00009047,184.9
./imSitu_aggregated_raw_prediction/ratio-2/,class 62,0,0.0003312,0.0003312,0,0.0003312,0
./imSitu_aggregated_raw_prediction/ratio-2/,class 63,0.0001666,0.0003347,0.0001681,0.00008264,0.0002410,69.13
./imSitu_aggregated_raw_prediction/ratio-2/,class 64,0.0003333,0.001667,0.001333,0.00008777,0.001469,22.70
./imSitu_aggregated_raw_prediction/ratio-2/,class 65,0.0001662,0.0005085,0.0003424,0.00005495,0.0004878,34.07
./imSitu_aggregated_raw_prediction/ratio-2/,class 66,0.0005008,0.001339,0.0008381,0.0001252,0.001047,47.84
./imSitu_aggregated_raw_prediction/ratio-2/,class 67,0.0001668,0.0005019,0.0003351,0.00005512,0.0003560,46.85
./imSitu_aggregated_raw_prediction/ratio-2/,class 68,0.0003294,0.0003314,0.000001956,0.00009889,0.0001051,313.4
./imSitu_aggregated_raw_prediction/ratio-2/,class 69,0.0005003,0.002823,0.002322,0.0001612,0.002614,19.14
./imSitu_aggregated_raw_prediction/ratio-2/,class 70,0.0003337,0.002339,0.002005,0.0001445,0.002172,15.36
./imSitu_aggregated_raw_prediction/ratio-2/,class 71,0.0003333,0.001666,0.001333,0.00009317,0.001374,24.25
./imSitu_aggregated_raw_prediction/ratio-2/,class 72,0.0001670,0.0009945,0.0008275,0.00004042,0.0008379,19.93
./imSitu_aggregated_raw_prediction/ratio-2/,class 73,0.0003332,0.0006678,0.0003346,0.00008066,0.0005220,63.84
./imSitu_aggregated_raw_prediction/ratio-2/,class 74,0.0003333,0.0003365,0.000003125,0.00005893,0.0001700,196.1
./imSitu_aggregated_raw_prediction/ratio-2/,class 75,0.0005002,0.001670,0.001170,0.0001664,0.001430,34.98
./imSitu_aggregated_raw_prediction/ratio-2/,class 76,0.0003333,0.0003396,0.000006248,0.0001174,0.0002667,125.0
./imSitu_aggregated_raw_prediction/ratio-2/,class 77,0.0001669,0.0003283,0.0001614,0.00004039,0.0003178,52.50
./imSitu_aggregated_raw_prediction/ratio-2/,class 78,0,0.0003317,0.0003317,1.084E-19,0.0003317,0
./imSitu_aggregated_raw_prediction/ratio-2/,class 79,0.0003333,0.001829,0.001496,0.0001346,0.001632,20.43
./imSitu_aggregated_raw_prediction/ratio-2/,class 80,0.0001667,0.0003333,0.0001667,0.00006505,0.0003021,55.17
./imSitu_aggregated_raw_prediction/ratio-2/,class 81,0.0003333,0.0005047,0.0001714,0.0001103,0.0002964,112.5
./imSitu_aggregated_raw_prediction/ratio-2/,class 82,0.0003300,0.0003317,0.000001673,0.00009871,0.0001046,315.4
./imSitu_aggregated_raw_prediction/ratio-2/,class 83,0.0003334,0.0005008,0.0001674,0.00008335,0.0003341,99.80
./imSitu_aggregated_raw_prediction/ratio-2/,class 84,0,0.001501,0.001501,4.337E-19,0.001501,0
./imSitu_aggregated_raw_prediction/ratio-2/,class 85,0.0003329,0.0003331,2.229E-7,0.0001019,0.00008348,398.8
./imSitu_aggregated_raw_prediction/ratio-2/,class 86,0.0001667,0.002001,0.001834,0.00005513,0.001855,8.987
./imSitu_aggregated_raw_prediction/ratio-2/,class 87,0.0001669,0.0009965,0.0008296,0.00007213,0.0008713,19.15
./imSitu_aggregated_raw_prediction/ratio-2/,class 88,0.0005006,0.001163,0.0006628,0.0001303,0.001101,45.48
./imSitu_aggregated_raw_prediction/ratio-2/,class 89,0.0003336,0.001169,0.0008359,0.00009323,0.0009610,34.71
./imSitu_aggregated_raw_prediction/ratio-2/,class 90,0.0004999,0.001001,0.0005008,0.0001443,0.0008341,59.94
./imSitu_aggregated_raw_prediction/ratio-2/,class 91,0.0001671,0.001840,0.001673,0.00007745,0.001726,9.683
./imSitu_aggregated_raw_prediction/ratio-2/,class 92,0.0001667,0.001333,0.001167,0.00008069,0.001271,13.11
./imSitu_aggregated_raw_prediction/ratio-2/,class 93,0.0004998,0.0006725,0.0001727,0.0001280,0.0004537,110.2
./imSitu_aggregated_raw_prediction/ratio-2/,class 94,0.0001667,0.0001676,8.922E-7,0.00005512,0.0001468,113.6
./imSitu_aggregated_raw_prediction/ratio-2/,class 95,0.0001666,0.001335,0.001169,0.00004032,0.001179,14.13
./imSitu_aggregated_raw_prediction/ratio-2/,class 96,0.0001668,0.0006650,0.0004982,0.00008272,0.0005712,29.20
./imSitu_aggregated_raw_prediction/ratio-2/,class 97,0.0003331,0.0004960,0.0001629,0.0001020,0.0002462,135.3
./imSitu_aggregated_raw_prediction/ratio-2/,class 98,0.0001669,0.0001684,0.000001560,0.00006500,0.00003312,503.9
./imSitu_aggregated_raw_prediction/ratio-2/,class 99,0.0003337,0.0008355,0.0005018,0.00008078,0.0006895,48.40
./imSitu_aggregated_raw_prediction/ratio-2/,class100,0.0003332,0.0006679,0.0003347,0.00008331,0.0005013,66.47
./imSitu_aggregated_raw_prediction/ratio-2/,class101,0.0003329,0.001673,0.001340,0.00008765,0.001538,21.65
./imSitu_aggregated_raw_prediction/ratio-2/,class102,0.0001665,0.0004975,0.0003310,0.00004030,0.0003414,48.77
./imSitu_aggregated_raw_prediction/ratio-2/,class103,0.0005004,0.001325,0.0008243,0.0001545,0.001053,47.51
./imSitu_aggregated_raw_prediction/ratio-2/,class104,0.0001667,0.0003329,0.0001662,0.00008269,0.0002391,69.71
./imSitu_aggregated_raw_prediction/ratio-2/,class105,0.0001667,0.0001667,0,0.00006505,0.0001354,123.1
./imSitu_aggregated_raw_prediction/ratio-2/,class106,0.0001663,0.0003349,0.0001686,0.00004025,0.0003245,51.24
./imSitu_aggregated_raw_prediction/ratio-2/,class107,0,0.0005019,0.0005019,0,0.0005019,0
./imSitu_aggregated_raw_prediction/ratio-2/,class108,0.0005000,0.002334,0.001834,0.0001443,0.002084,23.99
./imSitu_aggregated_raw_prediction/ratio-2/,class109,0.0005001,0.0008314,0.0003313,0.0001429,0.0006439,77.67
./imSitu_aggregated_raw_prediction/ratio-2/,class110,0.0003329,0.0004971,0.0001642,0.0001209,0.0002994,111.2
./imSitu_aggregated_raw_prediction/ratio-2/,class111,0.0001668,0.001332,0.001165,0.00008066,0.001269,13.14
./imSitu_aggregated_raw_prediction/ratio-2/,class112,0.0003333,0.0006725,0.0003392,0.0001160,0.0005683,58.65
./imSitu_aggregated_raw_prediction/ratio-2/,class113,0.0003337,0.001338,0.001004,0.00005898,0.001171,28.50
./imSitu_aggregated_raw_prediction/ratio-2/,class114,0.0001667,0.001502,0.001335,0.00004036,0.001491,11.18
./imSitu_aggregated_raw_prediction/ratio-2/,class115,0.0001667,0.0009993,0.0008326,0.00006504,0.0008639,19.29
./imSitu_aggregated_raw_prediction/ratio-2/,class116,0.0003333,0.0006667,0.0003333,0.00008777,0.0006354,52.46
./imSitu_aggregated_raw_prediction/ratio-2/,class117,0.0003333,0.001166,0.0008326,0.0001301,0.0009368,35.58
./imSitu_aggregated_raw_prediction/ratio-2/,class118,0.0003333,0.0009998,0.0006664,0.0001174,0.0009060,36.79
./imSitu_aggregated_raw_prediction/ratio-2/,class119,0.0003329,0.002159,0.001826,0.00009705,0.001940,17.16
./imSitu_aggregated_raw_prediction/ratio-2/,class120,0.0005000,0.002166,0.001666,0.0001428,0.001979,25.27
./imSitu_aggregated_raw_prediction/ratio-2/,class121,0.0001670,0.001504,0.001337,0.00008349,0.001421,11.75
./imSitu_aggregated_raw_prediction/ratio-2/,class122,0.0005008,0.003674,0.003173,0.0001558,0.003413,14.67
./imSitu_aggregated_raw_prediction/ratio-2/,class123,0.0001666,0.0005011,0.0003344,0.00005510,0.0003553,46.90
./imSitu_aggregated_raw_prediction/ratio-2/,class124,0.0001665,0.001001,0.0008349,0.00008261,0.0009077,18.35
./imSitu_aggregated_raw_prediction/ratio-2/,class125,0.0003333,0.001169,0.0008360,0.00007140,0.001013,32.90
./imSitu_aggregated_raw_prediction/ratio-2/,class126,0.0001664,0.0004930,0.0003266,0.00004028,0.0003370,49.37
./imSitu_aggregated_raw_prediction/ratio-2/,class127,0.0005001,0.001002,0.0005016,0.0001314,0.0007412,67.47
./imSitu_aggregated_raw_prediction/ratio-2/,class128,0.0003333,0.002343,0.002010,0.00009995,0.002197,15.17
./imSitu_aggregated_raw_prediction/ratio-2/,class129,0.0003339,0.0003378,0.000003906,0.00008813,0.0002016,165.6
./imSitu_aggregated_raw_prediction/ratio-2/,class130,0.0005000,0.001999,0.001499,0.0001250,0.001791,27.92
./imSitu_aggregated_raw_prediction/ratio-2/,class131,0,0.001331,0.001331,2.168E-19,0.001331,0
./imSitu_aggregated_raw_prediction/ratio-2/,class132,0.0001667,0.0003327,0.0001660,0.00007216,0.0002077,80.26
./imSitu_aggregated_raw_prediction/ratio-2/,class133,0,0.0005026,0.0005026,1.084E-19,0.0005026,0
./imSitu_aggregated_raw_prediction/ratio-2/,class134,0.0001663,0.0001743,0.000007983,0.00007680,0.00006735,246.9
./imSitu_aggregated_raw_prediction/ratio-2/,class135,0.0001669,0.002673,0.002506,0.00004041,0.002662,6.271
./imSitu_aggregated_raw_prediction/ratio-2/,class136,0.0006667,0.0006706,0.000003906,0.0001692,0.0003052,218.5
./imSitu_aggregated_raw_prediction/ratio-2/,class137,0.0003334,0.0003339,5.569E-7,0.0001280,0.0001152,289.5
./imSitu_aggregated_raw_prediction/ratio-2/,class138,0.0001621,0.0001645,0.000002347,0.00005362,0.0001442,112.4
./imSitu_aggregated_raw_prediction/ratio-2/,class139,0.0005001,0.0008310,0.0003308,0.0001637,0.0005497,90.98
./imSitu_aggregated_raw_prediction/ratio-2/,class140,0.0004992,0.001494,0.0009944,0.0001500,0.001202,41.51
