,,max_diff,max,min,std_dev,mean,rel_maxdiff(%)
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class24,0.25,0.25,0,0.06052,0.01562,1600
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class25,0,1,1,0,1,0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class26,0.1542,0.6087,0.4545,0.04050,0.5163,29.86
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class27,0.3030,0.6364,0.3333,0.09120,0.5078,59.67
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class28,0.4385,0.5385,0.1000,0.09865,0.3292,133.2
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class29,0.5,1,0.5,0.1233,0.6250,80.00
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class30,0.5,0.5,0,0.1410,0.2687,186.0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class31,0.2000,0.4667,0.2667,0.05385,0.3875,51.61
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class32,0.5,0.5,0,0.1321,0.1438,347.8
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class33,0.06181,0.8654,0.8036,0.01436,0.8455,7.310
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class34,0.2235,0.4000,0.1765,0.06024,0.2993,74.68
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class35,0.3004,0.7619,0.4615,0.06680,0.6439,46.65
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class36,0.1889,0.4062,0.2174,0.04698,0.3234,58.39
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class37,0.2692,0.7692,0.5,0.07154,0.6816,39.50
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class38,0,1,1,0,1,0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class39,0.4314,0.7647,0.3333,0.09158,0.6077,70.98
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class40,0.08333,0.8333,0.75,0.02255,0.7863,10.60
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class41,0.1314,0.5600,0.4286,0.04102,0.4995,26.31
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class42,0.1703,0.3846,0.2143,0.05786,0.2993,56.91
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class43,0,1,1,0,1,0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class44,0,1,1,0,1,0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class45,1,1,0,0.4635,0.3542,282.4
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class46,0.1859,0.7692,0.5833,0.05142,0.6504,28.58
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class47,0.2045,0.75,0.5455,0.06372,0.6219,32.89
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class48,0.2821,0.6154,0.3333,0.08511,0.4920,57.32
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class49,0.4333,0.8333,0.4000,0.1229,0.6128,70.71
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class50,0,1,1,0,1,0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class51,0.2070,0.7333,0.5263,0.06252,0.6490,31.90
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class52,0.07568,0.6757,0.6000,0.02367,0.6396,11.83
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class53,0.625,0.625,0,0.1327,0.4257,146.8
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class54,0,1,1,0,1,0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class55,0.3333,0.8333,0.5,0.08186,0.7750,43.01
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class56,0.1667,0.75,0.5833,0.04496,0.6890,24.19
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class57,0.1161,0.4828,0.3667,0.03236,0.4166,27.86
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class58,0.2111,0.2667,0.05556,0.06863,0.1490,141.6
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class59,0.04847,0.6270,0.5785,0.01365,0.6102,7.943
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class60,0.3232,0.5455,0.2222,0.09080,0.3661,88.30
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class61,0.1230,0.5,0.3770,0.03310,0.4408,27.89
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class62,0.3143,0.7143,0.4000,0.07323,0.5720,54.94
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class63,0.1935,0.1935,0,0.05120,0.07242,267.3
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class64,0.1552,0.6552,0.5,0.03903,0.5852,26.52
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class65,0.06176,0.9524,0.8906,0.01372,0.9153,6.747
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class66,0.2976,0.5833,0.2857,0.06302,0.4133,72.01
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class67,0.1180,0.8571,0.7391,0.02712,0.7935,14.87
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class68,0.1417,0.875,0.7333,0.03734,0.8202,17.27
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class69,0.01923,1,0.9808,0.008752,0.9941,1.934
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class70,0.3333,1,0.6667,0.09129,0.9667,34.48
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class71,0.1731,0.9231,0.75,0.04373,0.8348,20.73
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class72,0,1,1,0,1,0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class73,0.3500,0.75,0.4000,0.1281,0.5984,58.49
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class74,0.1364,0.7727,0.6364,0.03443,0.7162,19.04
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class75,0.5,0.5,0,0.1187,0.4017,124.5
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class76,0.02634,0.9787,0.9524,0.01007,0.9611,2.741
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class77,0,1,1,0,1,0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class78,0.3889,0.5,0.1111,0.1166,0.3199,121.6
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,overall,0.03625,0.5784,0.5421,0.007730,0.5611,6.461
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class 0,0.2667,0.6000,0.3333,0.08438,0.4352,61.28
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class 1,0.01208,0.9565,0.9444,0.003577,0.9499,1.271
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class 2,0.4643,0.7143,0.25,0.1244,0.5238,88.63
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class 3,0.4286,0.5714,0.1429,0.1106,0.3705,115.7
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class 4,0.3043,0.3043,0,0.07846,0.1774,171.6
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class 5,0.2090,0.4340,0.2250,0.05238,0.3459,60.42
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class 6,0.1413,0.1413,0,0.04094,0.07314,193.2
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class 7,0.5278,0.7778,0.25,0.1200,0.6088,86.69
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class 8,0.3333,1,0.6667,0.1102,0.8442,39.48
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class 9,0.6667,0.6667,0,0.2285,0.3348,199.1
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class10,0.09932,0.6327,0.5333,0.02537,0.5866,16.93
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class11,0.4095,0.4762,0.06667,0.1075,0.2812,145.6
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class12,0.5143,0.7143,0.2000,0.1277,0.4292,119.8
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class13,0,1,1,0,1,0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class14,0.4212,0.4800,0.05882,0.1031,0.2861,147.2
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class15,0.3333,0.3333,0,0.1031,0.1725,193.2
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class16,0.8000,0.8000,0,0.2563,0.3625,220.7
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class17,0.4000,0.4000,0,0.1068,0.2031,196.9
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class18,0.3889,0.5,0.1111,0.1247,0.2876,135.2
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class19,0.3333,0.3333,0,0.09919,0.1876,177.6
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class20,0.4048,0.5714,0.1667,0.1187,0.3899,103.8
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class21,0.1230,0.4474,0.3243,0.03907,0.3898,31.56
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class22,0.09191,0.5294,0.4375,0.02395,0.5032,18.27
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class23,0.2594,0.4737,0.2143,0.06870,0.3332,77.85
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class24,0.5,0.5,0,0.1573,0.2125,235.3
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class25,0,1,1,0,1,0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class26,0.2743,0.5600,0.2857,0.07450,0.4552,60.25
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class27,0.3182,0.8182,0.5,0.07881,0.6780,46.93
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class28,0.4091,0.5,0.09091,0.1274,0.3093,132.2
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class29,0.6000,1,0.4000,0.1392,0.6750,88.89
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class30,0.5,0.5,0,0.1358,0.2026,246.8
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class31,0.1875,0.5,0.3125,0.05625,0.4237,44.26
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class32,0.5,0.5,0,0.1233,0.2539,196.9
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class33,0.1402,0.9688,0.8286,0.03634,0.9013,15.55
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class34,0.3000,0.5,0.2000,0.09049,0.3527,85.06
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class35,0.5500,0.8000,0.25,0.1185,0.4782,115.0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class36,0.1886,0.3704,0.1818,0.04115,0.2776,67.92
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class37,0.3896,0.8182,0.4286,0.1008,0.6402,60.86
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class38,0,1,1,0,1,0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class39,0.2937,0.5714,0.2778,0.08132,0.3977,73.83
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class40,0.09078,0.8205,0.7297,0.02780,0.7774,11.68
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class41,0.4667,0.4667,0,0.1135,0.2346,198.9
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class42,0.1667,0.1667,0,0.05672,0.07139,233.5
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class43,0,1,1,0,1,0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class44,0,1,1,0,1,0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class45,0.5,1,0.5,0.1667,0.7083,70.59
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class46,0.1667,0.75,0.5833,0.03987,0.6691,24.91
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class47,0.6667,0.6667,0,0.1787,0.3263,204.3
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class48,0.1818,0.1818,0,0.07036,0.05076,358.2
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class49,0.2083,0.875,0.6667,0.07431,0.7927,26.28
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class50,0.3333,1,0.6667,0.1244,0.9083,36.70
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class51,0.5000,0.875,0.3750,0.1343,0.6424,77.83
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class52,0.4653,0.6875,0.2222,0.1157,0.4449,104.6
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class53,0.3889,0.5,0.1111,0.1079,0.3420,113.7
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class54,0,1,1,0,1,0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class55,0.6667,0.6667,0,0.2023,0.2958,225.4
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class56,0.25,0.75,0.5,0.06989,0.6523,38.33
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class57,0.2394,0.4118,0.1724,0.05952,0.3201,74.76
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class58,0.3158,0.3158,0,0.07791,0.1106,285.4
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class59,0.1472,0.5727,0.4255,0.03984,0.5055,29.12
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class60,0.2848,0.4667,0.1818,0.07917,0.3019,94.35
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class61,0.2691,0.6491,0.3800,0.06508,0.4857,55.41
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class62,0.4250,0.8000,0.3750,0.1333,0.6108,69.58
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class63,0.2571,0.2571,0,0.07893,0.1214,211.8
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class64,0.3725,0.6667,0.2941,0.1107,0.5100,73.04
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class65,0.125,0.9750,0.8500,0.03645,0.9285,13.46
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class66,0.2319,0.5652,0.3333,0.06834,0.4465,51.93
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class67,0.1515,0.8182,0.6667,0.04262,0.7517,20.16
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class68,0.06349,0.9524,0.8889,0.02430,0.9249,6.864
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class69,0.02941,1,0.9706,0.01140,0.9924,2.964
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class70,0.75,0.75,0,0.2930,0.4063,184.6
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class71,0.3788,0.8333,0.4545,0.1160,0.6253,60.58
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class72,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class73,0.5476,0.7143,0.1667,0.1309,0.4403,124.4
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class74,0.07304,0.9130,0.8400,0.02220,0.8680,8.415
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class75,0.5,0.5,0,0.1706,0.2246,222.7
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class76,0.05095,0.9778,0.9268,0.01496,0.9511,5.357
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class77,0,1,1,0,1,0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class78,0.4805,0.5714,0.09091,0.1334,0.2936,163.7
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,overall,0.05126,0.5424,0.4911,0.01412,0.5072,10.11
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class 0,0.3333,0.5,0.1667,0.09063,0.3446,96.72
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class 1,0.02241,0.9048,0.8824,0.006836,0.8950,2.504
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class 2,0.3087,0.3409,0.03226,0.09972,0.1774,173.9
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class 3,0.1176,0.1176,0,0.04200,0.02642,445.2
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class 4,0.1797,0.2667,0.08696,0.06239,0.1759,102.2
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class 5,0.1451,0.5088,0.3636,0.05740,0.4154,34.94
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class 6,0.03244,0.3611,0.3287,0.01165,0.3483,9.314
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class 7,0.1538,0.8462,0.6923,0.05348,0.7604,20.23
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class 8,0.07625,0.8182,0.7419,0.02314,0.7890,9.663
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class 9,0.2333,0.3333,0.1000,0.06725,0.2259,103.3
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class10,0.05263,0.6140,0.5614,0.01451,0.5779,9.108
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class11,0.2917,0.2917,0,0.08987,0.1897,153.8
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class12,0.5556,0.5556,0,0.2218,0.3854,144.1
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class13,0,1,1,0,1,0
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class14,0.125,0.4821,0.3571,0.02818,0.4198,29.77
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class15,0.2000,0.25,0.05000,0.05046,0.1831,109.2
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class16,0.3333,0.6667,0.3333,0.1654,0.4792,69.57
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class17,0.2000,0.2000,0,0.08510,0.07321,273.2
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class18,0.1667,0.5,0.3333,0.04997,0.4580,36.39
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class19,0,0.2000,0.2000,8.327E-17,0.2000,0
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class20,0.25,0.25,0,0.05995,0.2125,117.6
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class21,0.07626,0.4318,0.3556,0.02180,0.3892,19.59
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class22,0,0.5294,0.5294,1.110E-16,0.5294,0
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class23,0.1000,0.25,0.1500,0.03018,0.1892,52.86
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class24,0.1500,0.4000,0.25,0.07262,0.3062,48.98
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class25,0,1,1,0,1,0
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class26,0.1997,0.5122,0.3125,0.06839,0.3966,50.35
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class27,0.09091,0.7273,0.6364,0.03057,0.7036,12.92
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class28,0.1242,0.2353,0.1111,0.04627,0.1947,63.78
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class29,0.2667,0.6667,0.4000,0.06894,0.4729,56.39
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class30,0.3956,0.5385,0.1429,0.1137,0.2865,138.1
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class31,0.02941,0.5,0.4706,0.01424,0.4890,6.015
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class32,0.5,0.5,0,0.2153,0.2036,245.6
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class33,0.05329,0.8841,0.8308,0.01105,0.8586,6.206
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class34,0.1212,0.4545,0.3333,0.03537,0.4092,29.62
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class35,0.1957,0.6957,0.5,0.05649,0.6121,31.97
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class36,0.1891,0.2800,0.09091,0.05925,0.1633,115.8
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class37,0.1692,0.7692,0.6000,0.05699,0.6790,24.92
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class38,0,1,1,0,1,0
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class39,0.1169,0.5652,0.4483,0.03385,0.4983,23.47
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class40,0.07271,0.8088,0.7361,0.02693,0.7771,9.356
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class41,0.09624,0.6098,0.5135,0.02191,0.5722,16.82
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class42,0.1333,0.1333,0,0.04640,0.02500,533.3
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class43,0,1,1,0,1,0
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class44,0,1,1,0,1,0
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class45,0.125,0.875,0.75,0.04003,0.8203,15.24
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class46,0.07143,0.6429,0.5714,0.02317,0.6036,11.83
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class47,0.3036,0.4286,0.1250,0.1142,0.2560,118.6
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class48,0.1818,0.1818,0,0.04718,0.01657,1097
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class49,0.2333,0.8333,0.6000,0.08516,0.7396,31.55
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class50,0.5556,1,0.4444,0.2170,0.7693,72.21
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class51,0.1062,0.7600,0.6538,0.02478,0.7048,15.06
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class52,0.1206,0.5581,0.4375,0.04461,0.5023,24.02
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class53,0.1970,0.3636,0.1667,0.05617,0.3202,61.52
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class54,0,1,1,0,1,0
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class55,0.5,0.5,0,0.1943,0.1875,266.7
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class56,0.1928,0.7222,0.5294,0.07135,0.6584,29.28
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class57,0.1100,0.4737,0.3636,0.03344,0.4385,25.10
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class58,0.2692,0.3077,0.03846,0.09747,0.1889,142.5
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class59,0.02547,0.5802,0.5547,0.008010,0.5699,4.469
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class60,0.1286,0.4286,0.3000,0.05915,0.3705,34.70
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class61,0.06154,0.5676,0.5060,0.01907,0.5460,11.27
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class62,0.25,0.25,0,0.08583,0.1099,227.5
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class63,0.1309,0.1579,0.02703,0.03558,0.07990,163.8
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class64,0.1089,0.625,0.5161,0.02984,0.5718,19.04
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class65,0.04037,0.9579,0.9175,0.01532,0.9340,4.322
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class66,0.07765,0.5625,0.4848,0.01934,0.5228,14.85
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class67,0.05711,0.7812,0.7241,0.02269,0.7572,7.542
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class68,0.05848,0.9474,0.8889,0.02607,0.9170,6.377
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class69,0.001415,0.9839,0.9825,0.0004296,0.9833,0.1439
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class70,0.5,0.5,0,0.1336,0.3354,149.1
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class71,0.1273,0.9000,0.7727,0.05243,0.8599,14.80
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class72,0,1,1,0,1,0
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class73,0.3636,0.4545,0.09091,0.1221,0.3613,100.6
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class74,0.06923,0.7692,0.7000,0.02036,0.7480,9.256
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class75,0.2174,0.5217,0.3043,0.05988,0.4052,53.66
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class76,0.01847,0.9828,0.9643,0.004209,0.9666,1.911
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class77,0.5,1,0.5,0.25,0.75,66.67
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,class78,0.3039,0.4706,0.1667,0.07243,0.3860,78.73
./coco_aggregated_raw_prediction/threshold_0.8/no_gender/,overall,0.02588,0.5234,0.4975,0.008149,0.5123,5.052
./coco_aggregated_raw_prediction/threshold_0.8/ratio-1/,class 0,0.25,0.25,0,0.125,0.125,200
./coco_aggregated_raw_prediction/threshold_0.8/ratio-1/,class 1,0.007353,0.8824,0.875,0.003408,0.8773,0.8381
./coco_aggregated_raw_prediction/threshold_0.8/ratio-1/,class 2,0.05319,0.3511,0.2979,0.01700,0.3210,16.57
./coco_aggregated_raw_prediction/threshold_0.8/ratio-1/,class 3,0.06513,0.4444,0.3793,0.02004,0.4203,15.50
./coco_aggregated_raw_prediction/threshold_0.8/ratio-1/,class 4,0.07473,0.4894,0.4146,0.02172,0.4643,16.09
./coco_aggregated_raw_prediction/threshold_0.8/ratio-1/,class 5,0.009901,0.6238,0.6139,0.003754,0.6210,1.594
./coco_aggregated_raw_prediction/threshold_0.8/ratio-1/,class 6,0.04293,0.1111,0.06818,0.01035,0.08639,49.69
./coco_aggregated_raw_prediction/threshold_0.8/ratio-1/,class 7,0.05000,0.8000,0.75,0.01889,0.7837,6.380
./coco_aggregated_raw_prediction/threshold_0.8/ratio-1/,class 8,0.04335,0.6562,0.6129,0.01612,0.6461,6.709
./coco_aggregated_raw_prediction/threshold_0.8/ratio-1/,class 9,0.25,0.25,0,0.05440,0.1969,127.0
./coco_aggregated_raw_prediction/threshold_0.8/ratio-1/,class10,0.007164,0.6346,0.6275,0.001734,0.6342,1.130
./coco_aggregated_raw_prediction/threshold_0.8/ratio-1/,class11,0.06250,0.3750,0.3125,0.02067,0.3203,19.51
./coco_aggregated_raw_prediction/threshold_0.8/ratio-1/,class12,0.5,0.5,0,0.1210,0.4688,106.7
./coco_aggregated_raw_prediction/threshold_0.8/ratio-1/,class13,1,1,0,0.4635,0.6875,145.5
