,,max_diff,max,min,std_dev,mean,rel_maxdiff(%)
./coco_aggregated_raw_prediction/threshold_0.5/ratio-2/,class38,0.0006667,0.002667,0.002000,0.0003090,0.002208,30.19
./coco_aggregated_raw_prediction/threshold_0.5/ratio-2/,class39,0.003333,0.01800,0.01467,0.0009965,0.01608,20.73
./coco_aggregated_raw_prediction/threshold_0.5/ratio-2/,class40,0.004667,0.03667,0.03200,0.001531,0.03479,13.41
./coco_aggregated_raw_prediction/threshold_0.5/ratio-2/,class41,0.008000,0.03267,0.02467,0.002682,0.02917,27.43
./coco_aggregated_raw_prediction/threshold_0.5/ratio-2/,class42,0.003333,0.004667,0.001333,0.0009195,0.002792,119.4
./coco_aggregated_raw_prediction/threshold_0.5/ratio-2/,class43,0,0.0006667,0.0006667,0,0.0006667,0
./coco_aggregated_raw_prediction/threshold_0.5/ratio-2/,class44,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.5/ratio-2/,class45,0.001333,0.003333,0.002000,0.0006180,0.002917,45.71
./coco_aggregated_raw_prediction/threshold_0.5/ratio-2/,class46,0.001333,0.008000,0.006667,0.0005204,0.007250,18.39
./coco_aggregated_raw_prediction/threshold_0.5/ratio-2/,class47,0.006667,0.01333,0.006667,0.002354,0.009125,73.06
./coco_aggregated_raw_prediction/threshold_0.5/ratio-2/,class48,0.0006667,0.002000,0.001333,0.0003307,0.001708,39.02
./coco_aggregated_raw_prediction/threshold_0.5/ratio-2/,class49,0.0006667,0.003333,0.002667,0.0002602,0.003208,20.78
./coco_aggregated_raw_prediction/threshold_0.5/ratio-2/,class50,0.003333,0.006667,0.003333,0.0009574,0.005500,60.61
./coco_aggregated_raw_prediction/threshold_0.5/ratio-2/,class51,0.004000,0.03867,0.03467,0.001060,0.03654,10.95
./coco_aggregated_raw_prediction/threshold_0.5/ratio-2/,class52,0.005333,0.03467,0.02933,0.001541,0.03221,16.56
./coco_aggregated_raw_prediction/threshold_0.5/ratio-2/,class53,0.002000,0.002667,0.0006667,0.0005713,0.001750,114.3
./coco_aggregated_raw_prediction/threshold_0.5/ratio-2/,class54,0.0006667,0.0006667,0,0.0001614,0.0006250,106.7
./coco_aggregated_raw_prediction/threshold_0.5/ratio-2/,class55,0.0006667,0.002667,0.002000,0.0003090,0.002208,30.19
./coco_aggregated_raw_prediction/threshold_0.5/ratio-2/,class56,0.002667,0.01200,0.009333,0.0007071,0.01067,25.00
./coco_aggregated_raw_prediction/threshold_0.5/ratio-2/,class57,0.002667,0.01467,0.01200,0.0007022,0.01342,19.88
./coco_aggregated_raw_prediction/threshold_0.5/ratio-2/,class58,0.003333,0.004667,0.001333,0.0009965,0.003250,102.6
./coco_aggregated_raw_prediction/threshold_0.5/ratio-2/,class59,0.004000,0.05267,0.04867,0.001472,0.05100,7.843
./coco_aggregated_raw_prediction/threshold_0.5/ratio-2/,class60,0.001333,0.002000,0.0006667,0.0003997,0.001583,84.21
./coco_aggregated_raw_prediction/threshold_0.5/ratio-2/,class61,0.003333,0.04000,0.03667,0.001154,0.03838,8.686
./coco_aggregated_raw_prediction/threshold_0.5/ratio-2/,class62,0.003333,0.003333,0,0.0009391,0.0009167,363.6
./coco_aggregated_raw_prediction/threshold_0.5/ratio-2/,class63,0.003333,0.03133,0.02800,0.001020,0.02954,11.28
./coco_aggregated_raw_prediction/threshold_0.5/ratio-2/,class64,0.004667,0.03867,0.03400,0.001079,0.03696,12.63
./coco_aggregated_raw_prediction/threshold_0.5/ratio-2/,class65,0.004000,0.04000,0.03600,0.001499,0.03729,10.73
./coco_aggregated_raw_prediction/threshold_0.5/ratio-2/,class66,0.004000,0.008667,0.004667,0.001348,0.006458,61.94
./coco_aggregated_raw_prediction/threshold_0.5/ratio-2/,class67,0.003333,0.02533,0.02200,0.001086,0.02321,14.36
./coco_aggregated_raw_prediction/threshold_0.5/ratio-2/,class68,0.002000,0.008000,0.006000,0.0007253,0.007375,27.12
./coco_aggregated_raw_prediction/threshold_0.5/ratio-2/,class69,0.002000,0.04333,0.04133,0.0007022,0.04225,4.734
./coco_aggregated_raw_prediction/threshold_0.5/ratio-2/,class70,0.002667,0.002667,0,0.0008650,0.001292,206.5
./coco_aggregated_raw_prediction/threshold_0.5/ratio-2/,class71,0.001333,0.01667,0.01533,0.0004640,0.01625,8.205
./coco_aggregated_raw_prediction/threshold_0.5/ratio-2/,class72,0.002000,0.002000,0,0.0006960,0.0004583,436.4
./coco_aggregated_raw_prediction/threshold_0.5/ratio-2/,class73,0.003333,0.003333,0,0.0008122,0.001250,266.7
./coco_aggregated_raw_prediction/threshold_0.5/ratio-2/,class74,0.002000,0.01133,0.009333,0.0006455,0.01017,19.67
./coco_aggregated_raw_prediction/threshold_0.5/ratio-2/,class75,0.002000,0.01067,0.008667,0.0006442,0.009958,20.08
./coco_aggregated_raw_prediction/threshold_0.5/ratio-2/,class76,0.006000,0.04733,0.04133,0.002389,0.04354,13.78
./coco_aggregated_raw_prediction/threshold_0.5/ratio-2/,class77,0.003333,0.01267,0.009333,0.001040,0.01129,29.52
./coco_aggregated_raw_prediction/threshold_0.5/ratio-2/,class78,0.001333,0.01000,0.008667,0.0004545,0.009542,13.97
./coco_aggregated_raw_prediction/threshold_0.5/ratio-2/,overall,0.0002110,0.01271,0.01250,0.00006255,0.01261,1.673
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class 0,0.001333,0.001333,0,0.0004983,0.0007083,188.2
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class 1,0.003333,0.01400,0.01067,0.0009345,0.01246,26.76
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class 2,0.007333,0.01867,0.01133,0.002091,0.01488,49.30
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class 3,0.002667,0.01800,0.01533,0.0006667,0.01600,16.67
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class 4,0.002000,0.006000,0.004000,0.0006333,0.004542,44.04
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class 5,0.003333,0.03400,0.03067,0.0009565,0.03204,10.40
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class 6,0.009333,0.02733,0.01800,0.003219,0.02117,44.09
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class 7,0.004000,0.009333,0.005333,0.001178,0.007042,56.80
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class 8,0.007333,0.02333,0.01600,0.002345,0.01967,37.29
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class 9,0.007333,0.01067,0.003333,0.002198,0.006000,122.2
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class10,0.002000,0.02600,0.02400,0.0006442,0.02529,7.908
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class11,0.01000,0.01800,0.008000,0.003495,0.01475,67.80
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class12,0.002000,0.004000,0.002000,0.0006859,0.003375,59.26
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class13,0.001333,0.002667,0.001333,0.0005254,0.001708,78.05
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class14,0.01267,0.03933,0.02667,0.003602,0.03417,37.07
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class15,0.006000,0.01267,0.006667,0.001943,0.009042,66.36
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class16,0.002000,0.004000,0.002000,0.0005713,0.002917,68.57
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class17,0.002000,0.004667,0.002667,0.0006222,0.003625,55.17
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class18,0.002667,0.009333,0.006667,0.0007022,0.007750,34.41
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class19,0.001333,0.002000,0.0006667,0.0003727,0.001500,88.89
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class20,0.0006667,0.001333,0.0006667,0.0003307,0.0009583,69.57
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class21,0.002667,0.004000,0.001333,0.0007348,0.002208,120.8
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class22,0.0006667,0.004000,0.003333,0.0002205,0.003417,19.51
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class23,0.006000,0.006667,0.0006667,0.001918,0.002792,214.9
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class24,0.002667,0.003333,0.0006667,0.0008122,0.002250,118.5
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class25,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class26,0.01000,0.03400,0.02400,0.002754,0.02883,34.68
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class27,0.004000,0.01267,0.008667,0.001288,0.01025,39.02
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class28,0.005333,0.01600,0.01067,0.001452,0.01362,39.14
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class29,0.002000,0.002667,0.0006667,0.0007022,0.001917,104.3
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class30,0.007333,0.01133,0.004000,0.002828,0.007333,100.0
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class31,0.002000,0.006000,0.004000,0.0005270,0.005000,40.00
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class32,0.0006667,0.002667,0.002000,0.0003333,0.002333,28.57
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class33,0.004667,0.04133,0.03667,0.001695,0.03979,11.73
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class34,0.002000,0.008000,0.006000,0.0005204,0.007083,28.24
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class35,0.005333,0.02533,0.02000,0.001258,0.02250,23.70
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class36,0.006000,0.01600,0.01000,0.002048,0.01196,50.17
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class37,0.003333,0.01800,0.01467,0.001027,0.01562,21.33
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class38,0.001333,0.003333,0.002000,0.0005774,0.002333,57.14
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class39,0.007333,0.01600,0.008667,0.002259,0.01225,59.86
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class40,0.003333,0.03667,0.03333,0.001130,0.03567,9.346
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class41,0.01000,0.04200,0.03200,0.003558,0.03692,27.09
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class42,0.002000,0.002667,0.0006667,0.0005713,0.001583,126.3
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class43,0,0.0006667,0.0006667,0,0.0006667,0
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class44,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class45,0.001333,0.003333,0.002000,0.0004545,0.002458,54.24
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class46,0.004000,0.01467,0.01067,0.001201,0.01229,32.54
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class47,0.009333,0.01867,0.009333,0.003306,0.01579,59.10
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class48,0.001333,0.001333,0,0.0005120,0.0004583,290.9
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class49,0.0006667,0.004667,0.004000,0.0003227,0.004417,15.09
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class50,0.002000,0.01067,0.008667,0.0006614,0.009583,20.87
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class51,0.01467,0.04267,0.02800,0.005843,0.03483,42.11
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class52,0.004667,0.03533,0.03067,0.001269,0.03267,14.29
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class53,0.004667,0.005333,0.0006667,0.001322,0.002625,177.8
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class54,0.002667,0.002667,0,0.0006614,0.001750,152.4
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class55,0.0006667,0.002000,0.001333,0.0002887,0.001833,36.36
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class56,0.009333,0.01800,0.008667,0.003464,0.01371,68.09
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class57,0.004667,0.01200,0.007333,0.001409,0.008875,52.58
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class58,0.002667,0.002667,0,0.001024,0.001250,213.3
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class59,0.005333,0.06867,0.06333,0.001687,0.06654,8.015
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class60,0.002000,0.007333,0.005333,0.0005270,0.006333,31.58
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class61,0.01333,0.05667,0.04333,0.003817,0.04946,26.96
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class62,0.002000,0.002000,0,0.0005774,0.0003333,600
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class63,0.01200,0.04400,0.03200,0.003760,0.03662,32.76
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class64,0.02067,0.04867,0.02800,0.007648,0.03658,56.49
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class65,0.005333,0.04667,0.04133,0.001837,0.04354,12.25
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class66,0.004000,0.01333,0.009333,0.001051,0.01175,34.04
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class67,0.008000,0.02267,0.01467,0.002666,0.01829,43.74
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class68,0.001333,0.01000,0.008667,0.0004983,0.009292,14.35
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class69,0.002000,0.03000,0.02800,0.0005120,0.02912,6.867
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class70,0.003333,0.003333,0,0.001041,0.001167,285.7
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class71,0.004667,0.02400,0.01933,0.001433,0.02096,22.27
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class72,0,0.0006667,0.0006667,0,0.0006667,0
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class73,0.004667,0.004667,0,0.001412,0.002417,193.1
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class74,0.003333,0.01867,0.01533,0.001073,0.01688,19.75
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class75,0.006667,0.01600,0.009333,0.002107,0.01242,53.69
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class76,0.002667,0.03267,0.03000,0.0006859,0.03129,8.522
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class77,0.006667,0.01267,0.006000,0.001928,0.008250,80.81
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class78,0.008000,0.01267,0.004667,0.002794,0.01004,79.67
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,overall,0.0008354,0.01392,0.01308,0.0002863,0.01342,6.224
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class 0,0.004000,0.005333,0.001333,0.001020,0.003125,128.0
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class 1,0.004000,0.01533,0.01133,0.0008780,0.01325,30.19
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class 2,0.009333,0.009333,0,0.002409,0.002708,344.6
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class 3,0.002000,0.002000,0,0.0005637,0.0008750,228.6
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class 4,0.004000,0.004667,0.0006667,0.001291,0.003000,133.3
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class 5,0.006667,0.02333,0.01667,0.001961,0.02012,33.13
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class 6,0.004667,0.03067,0.02600,0.001098,0.02888,16.16
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class 7,0.002667,0.008000,0.005333,0.0006757,0.006542,40.76
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class 8,0.01067,0.03000,0.01933,0.002441,0.02454,43.46
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class 9,0.004000,0.004667,0.0006667,0.0008819,0.002667,150
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class10,0.002667,0.02600,0.02333,0.0008780,0.02475,10.77
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class11,0.007333,0.01267,0.005333,0.001711,0.008208,89.34
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class12,0.005333,0.006667,0.001333,0.001130,0.004667,114.3
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class13,0.001333,0.001333,0,0.0002357,0.0006667,200.0
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class14,0.007333,0.02533,0.01800,0.001965,0.02183,33.59
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class15,0.006667,0.01000,0.003333,0.001561,0.007250,91.95
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class16,0.004000,0.004667,0.0006667,0.001060,0.002542,157.4
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class17,0.002000,0.002000,0,0.0004696,0.0009583,208.7
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class18,0.004667,0.006667,0.002000,0.001176,0.004250,109.8
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class19,0.002000,0.002000,0,0.0005120,0.0004583,436.4
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class20,0.002000,0.002000,0,0.0005000,0.001167,171.4
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class21,0.005333,0.009333,0.004000,0.001394,0.005333,100.0
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class22,0.002667,0.006000,0.003333,0.0007638,0.004500,59.26
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class23,0.006667,0.008000,0.001333,0.001412,0.005917,112.7
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class24,0.0006667,0.0006667,0,0.0003227,0.0002500,266.7
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class25,0.001333,0.001333,0,0.0003886,0.0002083,640
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class26,0.007333,0.02600,0.01867,0.001746,0.02075,35.34
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class27,0.004667,0.01000,0.005333,0.001060,0.007208,64.74
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class28,0.005333,0.006000,0.0006667,0.001472,0.003333,160.0
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class29,0.001333,0.003333,0.002000,0.0004983,0.002708,49.23
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class30,0.004667,0.004667,0,0.001269,0.002333,200.0
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class31,0.002000,0.004667,0.002667,0.0006110,0.003125,64.00
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class32,0.002667,0.002667,0,0.0006333,0.0005417,492.3
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class33,0.004667,0.04067,0.03600,0.001258,0.03796,12.29
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class34,0.004000,0.008000,0.004000,0.001310,0.006250,64.00
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class35,0.008000,0.02200,0.01400,0.002210,0.01742,45.93
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class36,0.005333,0.01133,0.006000,0.001358,0.008542,62.44
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class37,0.004667,0.01333,0.008667,0.001093,0.01083,43.08
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class38,0.001333,0.002667,0.001333,0.0003727,0.001833,72.73
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class39,0.004667,0.01133,0.006667,0.001258,0.009292,50.22
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class40,0.003333,0.03533,0.03200,0.001013,0.03337,9.988
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class41,0.006667,0.01533,0.008667,0.001700,0.01133,58.82
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class42,0.001333,0.001333,0,0.0005120,0.0004583,290.9
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class43,0,0.0006667,0.0006667,0,0.0006667,0
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class44,0.0006667,0.0006667,0,0.0001614,0.00004167,1600
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class45,0.003333,0.004667,0.001333,0.0009119,0.002958,112.7
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class46,0.003333,0.009333,0.006000,0.0008406,0.007125,46.78
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class47,0.004667,0.01067,0.006000,0.001235,0.008042,58.03
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class48,0.002000,0.003333,0.001333,0.0006009,0.002500,80.00
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class49,0.002000,0.004000,0.002000,0.0006110,0.002875,69.57
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class50,0.004000,0.009333,0.005333,0.001152,0.007917,50.53
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class51,0.008000,0.02733,0.01933,0.002630,0.02450,32.65
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class52,0.008667,0.02533,0.01667,0.002088,0.02071,41.85
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class53,0.004000,0.004000,0,0.0009709,0.0009583,417.4
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class54,0.0006667,0.0006667,0,0.0001614,0.0006250,106.7
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class55,0.002000,0.003333,0.001333,0.0005758,0.003042,65.75
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class56,0.004667,0.01133,0.006667,0.001073,0.008875,52.58
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class57,0.002667,0.01400,0.01133,0.0008730,0.01246,21.40
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class58,0.002667,0.002667,0,0.0009280,0.001167,228.6
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class59,0.007333,0.06267,0.05533,0.002157,0.05954,12.32
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class60,0.003333,0.003333,0,0.0009270,0.001375,242.4
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class61,0.007333,0.03933,0.03200,0.002418,0.03654,20.07
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class62,0.003333,0.005333,0.002000,0.0008239,0.003208,103.9
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class63,0.008000,0.008667,0.0006667,0.002021,0.004500,177.8
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class64,0.005333,0.02267,0.01733,0.001665,0.01925,27.71
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class65,0.01000,0.05800,0.04800,0.002664,0.05221,19.15
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class66,0.004000,0.01200,0.008000,0.001013,0.009375,42.67
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class67,0.006667,0.02400,0.01733,0.001545,0.02038,32.72
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class68,0.002667,0.01067,0.008000,0.0008570,0.009875,27.00
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class69,0.002667,0.04333,0.04067,0.0007638,0.04250,6.275
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class70,0.002667,0.004000,0.001333,0.0008498,0.002333,114.3
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class71,0.003333,0.008000,0.004667,0.001051,0.006583,50.63
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class72,0.002000,0.002000,0,0.0005512,0.0006250,320
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class73,0.002667,0.006667,0.004000,0.0007348,0.005125,52.03
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class74,0.003333,0.01467,0.01133,0.0009419,0.01304,25.56
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class75,0.005333,0.005333,0,0.001118,0.002833,188.2
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class76,0.005333,0.04200,0.03667,0.001536,0.03996,13.35
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class77,0.002000,0.002000,0,0.0005512,0.0006250,320.0
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class78,0.006000,0.01200,0.006000,0.001683,0.008333,72.00
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,overall,0.0005654,0.01071,0.01014,0.0001672,0.01036,5.456
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class 0,0.002000,0.004000,0.002000,0.0005995,0.003375,59.26
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class 1,0.002667,0.01467,0.01200,0.0008730,0.01354,19.69
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class 2,0.03200,0.03933,0.007333,0.007262,0.02412,132.6
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class 3,0.002667,0.002667,0,0.0009091,0.001417,188.2
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class 4,0.006000,0.007333,0.001333,0.001711,0.004458,134.6
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class 5,0.008667,0.02467,0.01600,0.002429,0.01921,45.12
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class 6,0.01533,0.01533,0,0.004684,0.008333,184.0
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class 7,0.006000,0.009333,0.003333,0.001667,0.006333,94.74
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class 8,0.007333,0.01600,0.008667,0.002403,0.01229,59.66
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class 9,0.004667,0.004667,0,0.001714,0.001750,266.7
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class10,0.004667,0.02267,0.01800,0.001394,0.02096,22.27
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class11,0.01067,0.01267,0.002000,0.002838,0.009042,118.0
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class12,0.003333,0.003333,0,0.0009965,0.001750,190.5
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class13,0.002000,0.002000,0,0.0005713,0.0009167,218.2
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class14,0.01067,0.02200,0.01133,0.003391,0.01629,65.47
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class15,0.006667,0.007333,0.0006667,0.001874,0.003875,172.0
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class16,0.003333,0.004000,0.0006667,0.001041,0.001833,181.8
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class17,0.002000,0.002000,0,0.0005713,0.0007500,266.7
