,,max_diff,max,min,std_dev,mean,rel_maxdiff(%)
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class14,0.003120,0.007823,0.004703,0.0008680,0.005930,52.61
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class15,0.002786,0.003555,0.0007700,0.0007581,0.002199,126.7
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class16,0.0006720,0.0006720,0,0.0003254,0.0002520,266.7
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class17,0.001374,0.003434,0.002060,0.0006058,0.002620,52.44
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class18,0.001966,0.001996,0.00002990,0.0007305,0.001005,195.5
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class19,0.002019,0.002023,0.000004068,0.0005027,0.0006332,318.8
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class20,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class21,0.001382,0.002072,0.0006901,0.0004210,0.001079,128.1
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class22,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class23,0.003436,0.005495,0.002059,0.001110,0.003520,97.62
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class24,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class25,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class26,0.004358,0.005301,0.0009436,0.001748,0.002350,185.4
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class27,0.004096,0.006830,0.002734,0.001332,0.004955,82.66
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class28,0.004943,0.01339,0.008451,0.001674,0.01017,48.59
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class29,0.0006725,0.0006734,9.033E-7,0.0003336,0.0002951,227.9
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class30,0.002126,0.002195,0.00006854,0.0006676,0.001097,193.8
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class31,0,0.0006707,0.0006707,1.084E-19,0.0006707,0
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class32,0.0006797,0.0006797,0,0.0003146,0.0004676,145.4
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class33,0.0006859,0.0008326,0.0001467,0.0002268,0.0007468,91.84
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class34,0.001364,0.002053,0.0006890,0.0003306,0.001455,93.75
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class35,0.004954,0.008626,0.003672,0.001875,0.005225,94.82
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class36,0.003436,0.006186,0.002749,0.001342,0.003608,95.24
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class37,0.001413,0.006297,0.004884,0.0004161,0.005323,26.54
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class38,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class39,0.002732,0.002778,0.00004617,0.0009617,0.002177,125.5
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class40,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class41,0.003748,0.008381,0.004632,0.001180,0.006283,59.65
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class42,0.0006789,0.0006803,0.000001393,0.0002650,0.0005530,122.8
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class43,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class44,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class45,0.0007181,0.001374,0.0006561,0.0003475,0.0009804,73.25
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class46,0.003382,0.004071,0.0006884,0.001095,0.002290,147.7
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class47,0.002699,0.003551,0.0008523,0.0009600,0.002317,116.5
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class48,0.0006734,0.001349,0.0006752,0.0003341,0.001054,63.89
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class49,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class50,0.001470,0.002133,0.0006634,0.0005046,0.001020,144.0
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class51,0.001408,0.001465,0.00005611,0.0004011,0.0008708,161.7
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class52,0.003593,0.004772,0.001178,0.0008487,0.002805,128.1
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class53,0.001354,0.001367,0.00001290,0.0004787,0.0006883,196.7
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class54,0.0006739,0.0006739,0,0.0001631,0.00004217,1598
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class55,0.0006689,0.001338,0.0006689,0.0002611,0.001212,55.17
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class56,0.002754,0.004150,0.001396,0.0009562,0.002607,105.6
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class57,0.001370,0.002039,0.0006696,0.0004572,0.0009648,142.0
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class58,0.003412,0.003422,0.000009434,0.0009532,0.001879,181.6
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class59,0.002295,0.003119,0.0008240,0.0006609,0.002019,113.7
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class60,0.001348,0.002709,0.001361,0.0004765,0.002034,66.26
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class61,0.005889,0.007772,0.001883,0.001541,0.003825,154.0
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class62,0.001352,0.002030,0.0006775,0.0006080,0.001396,96.87
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class63,0.002097,0.002673,0.0005767,0.0005446,0.001897,110.5
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class64,0.005295,0.007767,0.002472,0.001908,0.004156,127.4
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class65,0.001554,0.001554,0,0.0006938,0.0005621,276.4
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class66,0.001347,0.001359,0.00001195,0.0004993,0.0007215,186.7
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class67,0.002786,0.002806,0.00002025,0.001045,0.001761,158.2
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class68,0.0006784,0.001357,0.0006784,0.0002927,0.0008500,79.82
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class69,0.001383,0.004865,0.003482,0.0005926,0.004087,33.84
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class70,0.0006707,0.0006729,0.000002242,0.0003098,0.0004618,145.2
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class71,0.008490,0.008490,0,0.003477,0.005795,146.5
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class72,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class73,0.0006803,0.002714,0.002033,0.0002642,0.002164,31.44
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class74,0.002777,0.003499,0.0007227,0.0009644,0.002067,134.3
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class75,0.003472,0.003517,0.00004523,0.001207,0.001419,244.7
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class76,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class77,0.001431,0.001431,0,0.0006179,0.0003611,396.4
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,class78,0.004092,0.004798,0.0007058,0.001297,0.002671,153.2
./coco_aggregated_raw_prediction/threshold_0.7/ratio-3/,overall,0.0002645,0.002056,0.001792,0.00007519,0.001923,13.75
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class 0,0.001333,0.001333,0,0.0004048,0.0002914,457.4
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class 1,0.002699,0.002723,0.00002368,0.0007117,0.001291,209.1
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class 2,0.002045,0.002097,0.00005114,0.0006939,0.0008867,230.7
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class 3,0.000001892,0.000001892,0,4.580E-7,1.183E-7,1600
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class 4,0.002058,0.002058,0,0.0006592,0.0007278,282.8
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class 5,0.003492,0.004204,0.0007122,0.0009180,0.002468,141.5
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class 6,0.001523,0.001577,0.00005393,0.0004123,0.0008520,178.7
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class 7,0.002038,0.002046,0.000007756,0.0005816,0.0006017,338.7
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class 8,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class 9,0.001323,0.001341,0.00001784,0.0004663,0.0006738,196.4
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class10,0.002114,0.002114,0,0.0005972,0.001193,177.2
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class11,0.0006789,0.001412,0.0007327,0.0003225,0.001154,58.81
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class12,0.002697,0.002700,0.000002717,0.0007986,0.001899,142.0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class13,0.0006702,0.0006702,0,0.0003325,0.0002932,228.6
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class14,0.003279,0.004085,0.0008058,0.0009604,0.002320,141.3
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class15,0.001315,0.001340,0.00002567,0.0003863,0.0004357,301.7
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class16,0.001347,0.002016,0.0006693,0.0004588,0.001132,119.0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class17,0.001375,0.002062,0.0006873,0.0002945,0.001332,103.2
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class18,0.0006748,0.0006867,0.00001194,0.0001633,0.0006445,104.7
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class19,0.002003,0.002007,0.000004068,0.0005880,0.0005469,366.2
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class20,0.0006698,0.0006698,0,0.0003238,0.0002510,266.8
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class21,0.002737,0.003398,0.0006609,0.0007133,0.002503,109.4
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class22,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class23,0.002063,0.003439,0.001376,0.0005686,0.002106,97.96
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class24,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class25,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class26,0.002976,0.004513,0.001536,0.0009521,0.002986,99.66
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class27,0.002749,0.002749,0,0.0009632,0.001126,244.1
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class28,0.0007107,0.002132,0.001421,0.0002351,0.001510,47.06
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class29,0,0.0006725,0.0006725,1.084E-19,0.0006725,0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class30,0.0007087,0.0007087,0,0.0002317,0.00009646,734.7
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class31,0.001341,0.002012,0.0006707,0.0005030,0.001174,114.3
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class32,0.0006671,0.0006671,0,0.0001615,0.00004169,1600
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class33,0.002219,0.002259,0.00004035,0.0005637,0.001046,212.0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class34,0.001364,0.002051,0.0006863,0.0004512,0.001539,88.65
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class35,0.004192,0.005027,0.0008350,0.0008646,0.003025,138.6
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class36,0.003429,0.003435,0.000005599,0.0009989,0.001077,318.3
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class37,0.002732,0.005543,0.002811,0.0006154,0.004210,64.90
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class38,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class39,0.001401,0.001401,0,0.0005970,0.0004373,320.4
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class40,0.0007752,0.0007752,0,0.0003351,0.0003600,215.3
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class41,0.002084,0.002084,0,0.0004492,0.0007131,292.2
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class42,0.002720,0.002720,0,0.0009273,0.0004250,640.0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class43,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class44,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class45,0.001367,0.001367,0,0.0003296,0.00009087,1505
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class46,0.001355,0.001355,0,0.0003940,0.0002168,624.9
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class47,0.002743,0.003498,0.0007555,0.0007595,0.002378,115.3
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class48,0.001349,0.001349,0,0.0004042,0.0002533,532.4
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class49,0.0006640,0.0006640,0,0.0003278,0.0002923,227.2
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class50,0.001391,0.002086,0.0006954,0.0002980,0.001347,103.2
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class51,0.002404,0.002595,0.0001911,0.0006487,0.001653,145.4
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class52,0.005291,0.005335,0.00004411,0.001368,0.003682,143.7
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class53,0.001357,0.001358,9.193E-7,0.0004065,0.0004253,319.0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class54,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class55,0.002674,0.003342,0.0006684,0.0006566,0.002883,92.75
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class56,0.002042,0.002076,0.00003319,0.0004108,0.0007956,256.7
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class57,0.002095,0.003492,0.001397,0.0006297,0.001921,109.0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class58,0.002035,0.002045,0.00001036,0.0005046,0.0006376,319.2
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class59,0.002329,0.002329,0,0.0006625,0.0002845,818.6
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class60,0.0006752,0.0006752,0,0.0002232,0.00008463,797.9
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class61,0.004375,0.005293,0.0009181,0.001273,0.003046,143.6
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class62,0.001355,0.001355,0,0.0004062,0.0002541,533.3
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class63,0.003622,0.004965,0.001342,0.0008787,0.004004,90.47
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class64,0.002974,0.003105,0.0001311,0.0007589,0.002198,135.3
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class65,0.001144,0.001952,0.0008074,0.0003981,0.001514,75.56
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class66,0.002094,0.002791,0.0006978,0.0006924,0.002006,104.3
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class67,0.002089,0.002113,0.00002343,0.0006262,0.0007633,273.7
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class68,0.0006884,0.0006884,0,0.0002266,0.00008904,773.2
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class69,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class70,0.002012,0.002012,0,0.0004436,0.0008384,240.0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class71,0.00001435,0.00001435,0,0.000006213,0.00001076,133.3
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class72,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class73,0.0006845,0.0006845,0,0.0003395,0.0002995,228.6
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class74,0.002053,0.002069,0.00001625,0.0004952,0.0005654,363.0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class75,0.002758,0.002768,0.00001038,0.0007756,0.001952,141.3
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class76,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class77,0.0007013,0.0007013,0,0.0002737,0.0001315,533.3
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,class78,0.004104,0.004799,0.0006955,0.001184,0.001719,238.8
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv4/,overall,0.0003670,0.001152,0.0007851,0.00007795,0.001017,36.07
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class 0,0.001333,0.001333,0,0.0004073,0.001040,128.2
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class 1,0.001361,0.002042,0.0006807,0.0003968,0.0008935,152.4
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class 2,0.008761,0.008761,0,0.002839,0.002698,324.8
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class 3,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class 4,0.002724,0.002747,0.00002327,0.0007520,0.001592,171.1
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class 5,0.004874,0.004930,0.00005545,0.001145,0.001154,422.5
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class 6,0.002857,0.002857,0,0.001148,0.0009345,305.7
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class 7,0.001335,0.001335,0,0.0003965,0.0004227,316.0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class 8,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class 9,0.001359,0.001365,0.000005947,0.0004141,0.0003918,346.8
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class10,0.0007151,0.0007151,0,0.0003432,0.0002721,262.8
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class11,0.001379,0.001401,0.00002154,0.0004112,0.0006290,219.3
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class12,0.001349,0.001351,0.000002717,0.0004035,0.0005944,226.9
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class13,0.001340,0.001340,0,0.0003530,0.0001257,1067
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class14,0.001667,0.001778,0.0001112,0.0006033,0.0007398,225.3
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class15,0.002088,0.002101,0.00001283,0.0007086,0.0005332,391.6
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class16,0.001343,0.001344,0.000001358,0.0004666,0.0004204,319.4
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class17,0.001375,0.002062,0.0006873,0.0003313,0.001290,106.6
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class18,0.0006807,0.0006867,0.000005971,0.0003326,0.0003400,200.2
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class19,0.0006743,0.0006784,0.000004068,0.0003301,0.0003801,177.4
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class20,0.001338,0.001338,0,0.0004423,0.0005018,266.6
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class21,0.001343,0.001353,0.00001038,0.0004208,0.0005526,243.0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class22,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class23,0.002063,0.002754,0.0006911,0.0006864,0.001680,122.8
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class24,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class25,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class26,0.003600,0.003664,0.00006437,0.0009442,0.001854,194.1
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class27,0.002738,0.002738,0,0.001009,0.001199,228.4
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class28,0.001421,0.002132,0.0007107,0.0003045,0.001466,96.97
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class29,0.0006716,0.0006725,9.033E-7,0.0001626,0.0006305,106.5
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class30,0.001468,0.001468,0,0.0004282,0.0004097,358.3
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class31,0.001341,0.002012,0.0006707,0.0004668,0.001258,106.7
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class32,0.002005,0.002005,0,0.0004667,0.0009167,218.7
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class33,0.001331,0.001331,0,0.0003975,0.0002295,580.2
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class34,0.001360,0.002051,0.0006905,0.0004724,0.001454,93.53
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class35,0.001414,0.001491,0.00007665,0.0004904,0.0007679,184.2
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class36,0.002063,0.002069,0.000005599,0.0006504,0.0008222,250.9
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class37,0.002746,0.003461,0.0007158,0.0007615,0.001833,149.8
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class38,0.0006729,0.0006729,0,0.0003338,0.0002944,228.6
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class39,0.002777,0.002777,0,0.001039,0.0009601,289.2
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class40,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class41,0.0007513,0.0007939,0.00004260,0.0003123,0.0003243,231.6
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class42,0.002038,0.002040,0.000001854,0.0007004,0.001190,171.3
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class43,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class44,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class45,0.001350,0.001359,0.000008657,0.0004447,0.0006439,209.7
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class46,0.001363,0.001363,0,0.0004705,0.0007724,176.5
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class47,0.001434,0.001434,0,0.0004166,0.0006731,213.0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class48,0.001349,0.001349,0,0.0004597,0.0008850,152.4
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class49,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class50,0.001391,0.002086,0.0006954,0.0004898,0.001695,82.05
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class51,0.002308,0.002499,0.0001911,0.0005422,0.0008849,260.9
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class52,0.002268,0.002268,0,0.0006225,0.0007169,316.3
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class53,0.0006784,0.0006793,9.193E-7,0.0003142,0.0004675,145.1
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class54,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class55,0.002005,0.002007,0.000001785,0.0006198,0.0007536,266.1
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class56,0.001369,0.001380,0.00001106,0.0005659,0.0006527,209.7
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class57,0.002109,0.002808,0.0006983,0.0007334,0.001320,159.8
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class58,0.002045,0.002045,0,0.0007110,0.001150,177.9
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class59,0.001623,0.001623,0,0.0005726,0.0004158,390.4
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class60,0.002020,0.002022,0.000001809,0.0006056,0.0007171,281.7
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class61,0.003295,0.003835,0.0005403,0.0008675,0.001978,166.6
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class62,0.002032,0.002033,9.168E-7,0.0005078,0.001186,171.3
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class63,0.002937,0.004937,0.002000,0.0008774,0.003661,80.24
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class64,0.003717,0.003761,0.00004370,0.0009070,0.001148,323.8
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class65,0.001346,0.001346,0,0.0004686,0.0002944,457.1
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class66,0.0006978,0.0006978,0,0.0003022,0.0001745,400
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class67,0.001393,0.001416,0.00002343,0.0005505,0.0007198,193.5
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class68,0.0006789,0.001358,0.0006789,0.0002940,0.0008486,80.00
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class69,0.002852,0.002852,0,0.0008360,0.0003125,912.6
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class70,0.002012,0.002012,0,0.0006588,0.0008803,228.6
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class71,0.0007275,0.0007275,0,0.0003434,0.0003120,233.2
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class72,0,0.0006667,0.0006667,0,0.0006667,0
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class73,0.0006817,0.0006873,0.000005599,0.0003408,0.0003464,196.8
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class74,0.001379,0.002069,0.0006897,0.0004800,0.001466,94.12
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class75,0.002076,0.002076,0,0.0005393,0.0007792,266.4
./coco_aggregated_raw_prediction/threshold_0.8/adv-conv5/,class76,0.003528,0.003528,0,0.001474,0.001150,306.8
